0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月01日(火),2024年10月01日(火),2024年10月01日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 19:10,印字時刻 2025/11/21 19:10,印字時刻 2025/11/21 19:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,0,2,24,0,2,38,0
,01-02,0,0,14,0,1,23,0,1,37,0
,02-03,0,0,14,0,0,23,0,0,37,0
,03-04,0,0,14,0,0,23,0,0,37,0
,04-05,0,0,14,3,0,26,3,0,40,0
,05-06,0,0,14,9,0,34,9,0,48,0
,06-07,0,0,14,35,0,67,35,0,81,0
,07-08,23,21,18,36,1,102,59,22,120,0
,08-09,8,6,18,34,3,136,42,9,154,0
,09-10,15,3,30,5,7,134,20,10,164,0
,10-11,13,9,33,6,2,138,19,11,171,0
,11-12,9,15,27,2,1,139,11,16,166,0
,12-13,5,9,24,6,4,141,11,13,165,0
,13-14,7,3,27,6,3,143,13,6,170,0
,14-15,14,12,30,3,3,144,17,15,174,0
,15-16,16,14,32,1,3,142,17,17,174,0
,16-17,7,13,25,2,9,135,9,22,160,0
,17-18,5,9,22,3,23,115,8,32,137,0
,18-19,2,5,19,4,24,95,6,29,114,0
,19-20,0,2,17,2,35,62,2,37,79,0
,20-21,1,0,18,1,18,45,2,18,63,0
,21-22,2,2,18,1,12,34,3,14,52,0
,22-23,0,2,16,0,3,31,0,5,47,0
,23-24,0,0,16,0,3,28,0,3,44,0
,合　計,127,125,-,159,157,-,286,282,-,0
,,,,,,,,,,,
,総駐車時間,111:56,111:56,111:56,2021:00,2021:00,2021:00,2132:56,2132:56,2132:56,
,平均駐車時間,0:53,0:53,0:53,12:29,12:29,12:29,7:24,7:24,7:24,
,回転率,0.51,0.51,0.51,0,0,0,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
