0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月24日(木),2024年10月24日(木),2024年10月24日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:33,印字時刻 2025/11/21 19:33,印字時刻 2025/11/21 19:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,17,106,3,13,657,9,30,763,0
,01-02,2,4,104,1,0,658,3,4,762,0
,02-03,1,2,103,1,0,659,2,2,762,0
,03-04,0,0,103,2,1,660,2,1,763,0
,04-05,0,0,103,15,3,672,15,3,775,0
,05-06,5,4,104,48,3,717,53,7,821,0
,06-07,14,4,113,137,10,839,151,14,952,0
,07-08,93,39,169,331,44,1123,424,83,1292,0
,08-09,190,50,306,653,83,1693,843,133,1999,7
,09-10,320,56,564,214,133,1780,534,189,2344,4
,10-11,434,167,838,68,86,1764,502,253,2602,27
,11-12,313,334,818,56,71,1749,369,405,2567,57
,12-13,329,347,807,82,90,1742,411,437,2549,75
,13-14,316,312,807,68,88,1722,384,400,2529,48
,14-15,255,312,749,59,57,1724,314,369,2473,54
,15-16,242,324,661,62,61,1722,304,385,2383,70
,16-17,258,439,487,99,122,1704,357,561,2191,64
,17-18,268,316,432,86,340,1449,354,656,1881,52
,18-19,265,293,408,91,336,1209,356,629,1617,41
,19-20,144,246,315,50,256,1002,194,502,1317,40
,20-21,22,140,190,13,169,844,35,309,1034,0
,21-22,18,47,158,19,103,756,37,150,914,0
,22-23,11,50,121,7,56,708,18,106,829,0
,23-24,10,31,99,8,30,685,18,61,784,0
,合　計,3516,3534,-,2173,2155,-,5689,5689,-,539
,,,,,,,,,,,
,総駐車時間,7744:07,7744:07,7744:07,27233:39,27233:39,27233:39,34977:46,34977:46,34977:46,
,平均駐車時間,2:11,2:11,2:11,12:24,12:24,12:24,6:06,6:06,6:06,
,回転率,1.04,1.04,1.04,1.88,1.88,1.88,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
