0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月25日(金),2024年10月25日(金),2024年10月25日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 19:35,印字時刻 2025/11/21 19:35,印字時刻 2025/11/21 19:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,1,22,0,1,25,0
,01-02,0,0,3,0,0,22,0,0,25,0
,02-03,0,0,3,0,0,22,0,0,25,0
,03-04,0,0,3,3,0,25,3,0,28,0
,04-05,0,0,3,3,0,28,3,0,31,0
,05-06,0,0,3,3,0,31,3,0,34,0
,06-07,0,0,3,0,1,30,0,1,33,0
,07-08,2,1,5,30,3,57,32,4,62,0
,08-09,8,1,11,62,8,111,70,9,122,0
,09-10,4,1,13,15,6,120,19,7,133,0
,10-11,6,5,15,2,5,117,8,10,132,0
,11-12,4,4,15,5,4,118,9,8,133,0
,12-13,0,7,8,5,4,119,5,11,127,0
,13-14,5,2,10,4,10,113,9,12,123,0
,14-15,3,3,11,2,9,107,5,12,118,0
,15-16,3,6,8,4,5,105,7,11,113,0
,16-17,11,7,11,6,19,92,17,26,103,0
,17-18,3,7,8,4,33,63,7,40,71,0
,18-19,0,1,7,3,20,46,3,21,53,0
,19-20,1,4,4,2,17,31,3,21,35,0
,20-21,0,0,4,6,7,30,6,7,34,0
,21-22,0,0,4,2,5,27,2,5,31,0
,22-23,0,0,4,2,5,23,2,5,27,0
,23-24,0,0,4,0,1,23,0,1,27,0
,合　計,50,49,-,163,163,-,213,212,-,0
,,,,,,,,,,,
,総駐車時間,72:02,72:02,72:02,1609:21,1609:21,1609:21,1681:23,1681:23,1681:23,
,平均駐車時間,1:32,1:32,1:32,10:15,10:15,10:15,8:15,8:15,8:15,
,回転率,0.75,0.75,0.75,1.22,1.22,1.22,1.06,1.06,1.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
