0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月24日(木),2024年10月24日(木),2024年10月24日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 19:34,印字時刻 2025/11/21 19:34,印字時刻 2025/11/21 19:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,14,0,3,73,1,4,87,0
,01-02,0,1,13,0,0,73,0,1,86,0
,02-03,0,1,12,0,0,73,0,1,85,0
,03-04,0,0,12,0,0,73,0,0,85,0
,04-05,0,0,12,3,0,76,3,0,88,0
,05-06,2,1,13,20,0,96,22,1,109,0
,06-07,10,0,23,55,3,146,65,3,169,0
,07-08,41,8,55,65,9,204,106,17,259,0
,08-09,16,7,65,66,13,257,82,20,322,1
,09-10,16,2,79,17,11,263,33,13,342,0
,10-11,26,11,93,3,9,257,29,20,350,3
,11-12,27,21,100,6,5,257,33,26,357,4
,12-13,31,37,95,7,4,261,38,41,356,8
,13-14,21,20,96,3,9,255,24,29,351,1
,14-15,16,27,84,7,6,256,23,33,340,3
,15-16,17,20,80,3,9,250,20,29,330,3
,16-17,16,29,68,8,13,245,24,42,313,5
,17-18,19,29,58,6,35,216,25,64,274,5
,18-19,18,25,51,12,50,179,30,75,230,1
,19-20,4,16,40,1,46,134,5,62,174,1
,20-21,4,14,29,1,32,102,5,46,131,0
,21-22,0,6,23,6,18,90,6,24,113,0
,22-23,0,6,17,2,8,84,2,14,101,0
,23-24,1,5,13,1,8,77,2,13,90,0
,合　計,286,287,-,292,291,-,578,578,-,35
,,,,,,,,,,,
,総駐車時間,1148:08,1148:08,1148:08,3779:55,3779:55,3779:55,4928:03,4928:03,4928:03,
,平均駐車時間,3:52,3:52,3:52,12:49,12:49,12:49,8:19,8:19,8:19,
,回転率,0.48,0.48,0.48,0,0,0,0.95,0.95,0.95,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
