0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月15日(火),2024年10月15日(火),2024年10月15日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 19:24,印字時刻 2025/11/21 19:24,印字時刻 2025/11/21 19:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,0,0,22,0,0,36,0
,01-02,0,0,14,0,0,22,0,0,36,0
,02-03,0,0,14,0,0,22,0,0,36,0
,03-04,0,0,14,0,0,22,0,0,36,0
,04-05,0,0,14,2,0,24,2,0,38,0
,05-06,0,0,14,10,0,34,10,0,48,0
,06-07,0,0,14,26,0,60,26,0,74,0
,07-08,27,23,17,41,2,98,68,25,115,0
,08-09,4,6,16,36,4,131,40,10,147,0
,09-10,3,2,17,4,5,130,7,7,147,0
,10-11,6,4,19,5,2,133,11,6,152,0
,11-12,3,4,18,3,2,134,6,6,152,0
,12-13,3,5,16,5,4,135,8,9,151,0
,13-14,4,2,18,3,5,133,7,7,151,0
,14-15,3,5,16,5,2,137,8,7,153,0
,15-16,5,6,15,0,5,132,5,11,147,0
,16-17,3,1,17,1,15,118,4,16,135,0
,17-18,4,3,16,4,17,104,8,20,120,0
,18-19,1,3,16,5,25,83,6,28,99,0
,19-20,0,2,14,4,23,66,4,25,80,0
,20-21,1,1,14,0,25,40,1,26,54,0
,21-22,1,0,15,0,11,30,1,11,45,0
,22-23,1,1,15,0,5,24,1,6,39,0
,23-24,0,1,14,0,1,23,0,2,37,0
,合　計,69,69,-,154,153,-,223,222,-,0
,,,,,,,,,,,
,総駐車時間,51:41,51:41,51:41,1886:49,1886:49,1886:49,1938:30,1938:30,1938:30,
,平均駐車時間,0:44,0:44,0:44,12:20,12:20,12:20,8:39,8:39,8:39,
,回転率,0.29,0.29,0.29,0,0,0,0.9,0.9,0.9,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
