0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月28日(月),2024年10月28日(月),2024年10月28日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 19:38,印字時刻 2025/11/21 19:38,印字時刻 2025/11/21 19:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,1,21,0,1,25,0
,01-02,0,0,4,0,0,21,0,0,25,0
,02-03,0,0,4,1,0,22,1,0,26,0
,03-04,0,0,4,1,0,23,1,0,27,0
,04-05,0,0,4,7,0,29,7,0,33,0
,05-06,0,0,4,3,0,33,3,0,37,0
,06-07,1,0,5,4,3,34,5,3,39,0
,07-08,4,2,7,26,2,58,30,4,65,0
,08-09,9,3,13,58,7,109,67,10,122,0
,09-10,23,4,29,19,2,126,42,6,155,0
,10-11,23,8,48,3,2,127,26,10,175,0
,11-12,5,18,35,2,2,127,7,20,162,0
,12-13,6,16,24,6,3,131,12,19,155,0
,13-14,2,9,17,5,11,124,7,20,141,0
,14-15,2,6,13,6,8,122,8,14,135,0
,15-16,7,6,14,3,8,117,10,14,131,0
,16-17,7,10,12,1,17,101,8,27,113,0
,17-18,3,5,10,2,42,63,5,47,73,0
,18-19,1,4,6,4,20,45,5,24,51,0
,19-20,0,0,6,2,23,24,2,23,30,0
,20-21,0,3,3,3,0,27,3,3,30,0
,21-22,4,4,3,4,5,26,8,9,29,0
,22-23,0,0,3,1,4,23,1,4,26,0
,23-24,0,0,3,0,1,22,0,1,25,0
,合　計,97,98,-,161,161,-,258,259,-,0
,,,,,,,,,,,
,総駐車時間,200:48,200:48,200:48,1866:44,1866:44,1866:44,2067:32,2067:32,2067:32,
,平均駐車時間,2:07,2:07,2:07,11:27,11:27,11:27,8:01,8:01,8:01,
,回転率,1.51,1.51,1.51,1.26,1.26,1.26,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
