0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月14日(月),2024年10月14日(月),2024年10月14日(月),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 19:23,印字時刻 2025/11/21 19:23,印字時刻 2025/11/21 19:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,35,0,1,134,0,2,169,0
,01-02,0,1,34,3,1,136,3,2,170,0
,02-03,0,0,34,1,0,137,1,0,171,0
,03-04,0,0,34,0,1,136,0,1,170,0
,04-05,0,0,34,1,0,137,1,0,171,0
,05-06,1,0,35,1,1,137,2,1,172,0
,06-07,0,0,35,3,0,140,3,0,175,0
,07-08,2,0,37,11,0,151,13,0,188,0
,08-09,9,1,45,14,3,162,23,4,207,0
,09-10,40,4,81,8,5,165,48,9,246,1
,10-11,81,41,118,8,5,168,89,46,286,0
,11-12,60,38,142,1,2,167,61,40,309,4
,12-13,38,56,126,2,3,166,40,59,292,6
,13-14,44,52,116,1,5,162,45,57,278,6
,14-15,50,45,122,3,3,162,53,48,284,7
,15-16,39,60,102,2,8,156,41,68,258,10
,16-17,16,52,65,5,1,160,21,53,225,6
,17-18,13,21,58,5,6,160,18,27,218,1
,18-19,5,12,51,4,10,153,9,22,204,2
,19-20,3,12,41,2,9,146,5,21,187,2
,20-21,0,3,38,3,5,145,3,8,183,0
,21-22,0,3,35,1,6,139,1,9,174,0
,22-23,1,2,34,3,2,140,4,4,174,0
,23-24,0,0,34,1,3,138,1,3,172,0
,合　計,402,404,-,83,80,-,485,484,-,45
,,,,,,,,,,,
,総駐車時間,866:21,866:21,866:21,4401:37,4401:37,4401:37,5267:58,5267:58,5267:58,
,平均駐車時間,2:09,2:09,2:09,42:19,42:19,42:19,10:22,10:22,10:22,
,回転率,1.84,1.84,1.84,0.27,0.27,0.27,0.85,0.85,0.85,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
