0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月26日(土),2024年10月26日(土),2024年10月26日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:35,印字時刻 2025/11/21 19:35,印字時刻 2025/11/21 19:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,17,100,2,16,680,8,33,780,0
,01-02,1,2,99,4,8,675,5,10,774,0
,02-03,2,1,100,4,3,676,6,4,776,0
,03-04,0,1,99,4,2,678,4,3,777,0
,04-05,0,0,99,8,1,685,8,1,784,0
,05-06,3,2,100,17,7,695,20,9,795,0
,06-07,21,1,119,24,6,712,45,7,831,0
,07-08,73,14,177,55,27,740,128,41,917,0
,08-09,169,23,326,115,38,818,284,61,1144,3
,09-10,436,66,682,88,44,861,524,110,1543,6
,10-11,752,258,1196,38,37,863,790,295,2059,24
,11-12,669,476,1384,20,20,863,689,496,2247,65
,12-13,634,541,1483,34,34,863,668,575,2346,106
,13-14,685,525,1641,22,28,858,707,553,2499,109
,14-15,622,638,1633,22,36,842,644,674,2475,156
,15-16,527,722,1435,31,32,843,558,754,2278,155
,16-17,478,815,1094,29,31,841,507,846,1935,220
,17-18,413,644,863,36,63,814,449,707,1677,137
,18-19,374,505,737,35,71,777,409,576,1514,97
,19-20,129,365,505,18,47,747,147,412,1252,70
,20-21,31,227,308,12,39,722,43,266,1030,0
,21-22,21,108,213,3,28,697,24,136,910,0
,22-23,8,46,174,2,23,677,10,69,851,0
,23-24,4,29,149,8,20,664,12,49,813,0
,合　計,6058,6026,-,631,661,-,6689,6687,-,1148
,,,,,,,,,,,
,総駐車時間,12747:33,12747:33,12747:33,8675:50,8675:50,8675:50,21423:23,21423:23,21423:23,
,平均駐車時間,2:07,2:07,2:07,14:08,14:08,14:08,3:13,3:13,3:13,
,回転率,1.77,1.77,1.77,0.52,0.52,0.52,1.45,1.45,1.45,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
