0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月04日(金),2024年10月04日(金),2024年10月04日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:12,印字時刻 2025/11/21 19:12,印字時刻 2025/11/21 19:12
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,9,120,2,10,631,4,19,751,0
,01-02,0,2,118,0,2,629,0,4,747,0
,02-03,1,1,118,1,0,630,2,1,748,0
,03-04,1,0,119,3,1,632,4,1,751,0
,04-05,0,1,118,16,1,647,16,2,765,0
,05-06,7,8,116,40,5,683,47,13,799,0
,06-07,22,5,132,139,13,805,161,18,937,0
,07-08,97,38,191,306,50,1057,403,88,1248,0
,08-09,142,59,275,641,100,1598,783,159,1873,4
,09-10,298,54,510,199,117,1688,497,171,2198,5
,10-11,373,195,701,76,80,1683,449,275,2384,19
,11-12,340,309,733,52,66,1669,392,375,2402,46
,12-13,286,382,628,68,93,1644,354,475,2272,67
,13-14,287,293,631,76,72,1647,363,365,2278,52
,14-15,324,336,618,61,69,1640,385,405,2258,64
,15-16,317,315,610,58,76,1623,375,391,2233,59
,16-17,326,345,599,72,100,1595,398,445,2194,68
,17-18,309,377,528,87,326,1360,396,703,1888,61
,18-19,342,314,551,108,323,1140,450,637,1691,48
,19-20,140,287,416,49,257,935,189,544,1351,48
,20-21,24,162,276,31,142,822,55,304,1098,0
,21-22,20,94,199,12,96,742,32,190,941,0
,22-23,9,51,157,6,64,680,15,115,837,0
,23-24,9,28,138,6,36,649,15,64,787,0
,合　計,3676,3665,-,2109,2099,-,5785,5764,-,541
,,,,,,,,,,,
,総駐車時間,6168:45,6168:45,6168:45,31815:27,31815:27,31815:27,37984:12,37984:12,37984:12,
,平均駐車時間,1:43,1:43,1:43,15:53,15:53,15:53,6:48,6:48,6:48,
,回転率,1.05,1.05,1.05,1.71,1.71,1.71,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
