0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月08日(火),2024年10月08日(火),2024年10月08日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:16,印字時刻 2025/11/21 19:16,印字時刻 2025/11/21 19:16
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,121,1,7,638,1,12,759,0
,01-02,0,0,121,0,3,635,0,3,756,0
,02-03,2,2,121,1,2,634,3,4,755,0
,03-04,2,3,120,4,0,637,6,3,757,0
,04-05,1,0,121,16,2,652,17,2,773,0
,05-06,4,1,124,48,0,699,52,1,823,0
,06-07,30,2,152,131,16,812,161,18,964,0
,07-08,101,45,207,311,47,1077,412,92,1284,0
,08-09,129,44,292,710,96,1686,839,140,1978,2
,09-10,262,49,504,201,117,1778,463,166,2282,2
,10-11,365,155,712,70,72,1773,435,227,2485,18
,11-12,320,301,737,50,69,1758,370,370,2495,41
,12-13,293,376,651,78,78,1755,371,454,2406,72
,13-14,324,283,690,69,69,1755,393,352,2445,63
,14-15,313,319,687,67,68,1753,380,387,2440,56
,15-16,270,317,638,64,77,1744,334,394,2382,70
,16-17,267,353,555,74,120,1698,341,473,2253,82
,17-18,260,303,511,93,352,1444,353,655,1955,65
,18-19,255,278,488,75,355,1156,330,633,1644,44
,19-20,118,292,323,43,249,952,161,541,1275,41
,20-21,25,147,195,31,182,800,56,329,995,0
,21-22,14,38,169,13,88,726,27,126,895,0
,22-23,10,44,135,9,61,673,19,105,808,0
,23-24,4,12,126,4,30,648,8,42,774,0
,合　計,3369,3369,-,2163,2160,-,5532,5529,-,556
,,,,,,,,,,,
,総駐車時間,6595:27,6595:27,6595:27,32611:02,32611:02,32611:02,39206:29,39206:29,39206:29,
,平均駐車時間,1:56,1:56,1:56,14:54,14:54,14:54,7:01,7:01,7:01,
,回転率,1,1,1,1.87,1.87,1.87,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
