0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月05日(土),2024年10月05日(土),2024年10月05日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:13,印字時刻 2025/11/21 19:13,印字時刻 2025/11/21 19:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,7,132,8,22,635,9,29,767,0
,01-02,2,4,130,3,5,633,5,9,763,0
,02-03,0,2,128,2,3,632,2,5,760,0
,03-04,0,0,128,3,5,631,3,5,759,0
,04-05,2,0,130,11,0,641,13,0,771,0
,05-06,1,1,130,13,6,649,14,7,779,0
,06-07,13,8,135,26,5,669,39,13,804,0
,07-08,65,7,191,52,26,694,117,33,885,0
,08-09,166,25,330,121,32,783,287,57,1113,1
,09-10,459,62,720,77,28,831,536,90,1551,4
,10-11,656,255,1125,36,28,840,692,283,1965,27
,11-12,548,524,1154,22,12,851,570,536,2005,64
,12-13,575,530,1196,34,32,852,609,562,2048,88
,13-14,665,536,1323,21,34,841,686,570,2164,118
,14-15,652,534,1442,34,37,836,686,571,2278,112
,15-16,565,717,1297,17,31,822,582,748,2119,149
,16-17,468,751,1021,33,30,827,501,781,1848,148
,17-18,377,661,737,27,57,797,404,718,1534,129
,18-19,252,417,567,23,61,759,275,478,1326,79
,19-20,116,306,380,10,61,708,126,367,1088,59
,20-21,23,147,250,10,47,670,33,194,920,0
,21-22,17,59,208,11,29,653,28,88,861,0
,22-23,12,46,174,8,26,634,20,72,808,0
,23-24,5,20,157,7,17,624,12,37,781,0
,合　計,5640,5619,-,609,634,-,6249,6253,-,978
,,,,,,,,,,,
,総駐車時間,10482:19,10482:19,10482:19,8963:19,8963:19,8963:19,19445:38,19445:38,19445:38,
,平均駐車時間,1:52,1:52,1:52,15:26,15:26,15:26,3:08,3:08,3:08,
,回転率,1.64,1.64,1.64,0.5,0.5,0.5,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
