0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月11日(金),2024年10月11日(金),2024年10月11日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:19,印字時刻 2025/11/21 19:19,印字時刻 2025/11/21 19:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,6,122,2,17,626,5,23,748,0
,01-02,0,1,120,6,10,622,6,11,742,0
,02-03,0,4,116,3,1,624,3,5,740,0
,03-04,0,0,116,6,4,626,6,4,742,0
,04-05,0,0,116,15,2,638,15,2,754,0
,05-06,8,1,123,48,7,679,56,8,802,0
,06-07,31,7,147,123,11,791,154,18,938,0
,07-08,84,48,182,312,54,1043,396,102,1225,0
,08-09,152,30,302,636,77,1604,788,107,1906,4
,09-10,294,39,555,207,120,1694,501,159,2249,1
,10-11,343,171,726,81,81,1693,424,252,2419,20
,11-12,294,288,741,47,61,1682,341,349,2423,42
,12-13,342,340,736,84,105,1660,426,445,2396,73
,13-14,310,277,778,72,92,1644,382,369,2422,66
,14-15,300,347,730,77,72,1646,377,419,2376,70
,15-16,264,355,637,69,56,1657,333,411,2294,72
,16-17,275,322,591,74,126,1602,349,448,2193,59
,17-18,329,363,551,96,330,1370,425,693,1921,61
,18-19,362,354,567,100,340,1138,462,694,1705,51
,19-20,168,319,416,53,258,932,221,577,1348,43
,20-21,31,169,273,34,162,803,65,331,1076,0
,21-22,21,90,211,11,87,725,32,177,936,0
,22-23,15,45,174,8,67,665,23,112,839,0
,23-24,9,32,152,11,30,647,20,62,799,0
,合　計,3635,3608,-,2175,2170,-,5810,5778,-,562
,,,,,,,,,,,
,総駐車時間,6597:08,6597:08,6597:08,26165:47,26165:47,26165:47,32762:55,32762:55,32762:55,
,平均駐車時間,1:51,1:51,1:51,12:45,12:45,12:45,5:50,5:50,5:50,
,回転率,1.04,1.04,1.04,1.75,1.75,1.75,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
