0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月28日(月),2024年10月28日(月),2024年10月28日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 19:38,印字時刻 2025/11/21 19:38,印字時刻 2025/11/21 19:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,6,38,0,1,80,4,7,118,0
,01-02,0,0,38,0,0,80,0,0,118,0
,02-03,1,0,39,0,0,80,1,0,119,0
,03-04,0,0,39,0,0,80,0,0,119,0
,04-05,3,2,41,3,0,83,6,2,124,0
,05-06,2,4,38,8,1,89,10,5,127,0
,06-07,8,0,45,20,1,109,28,1,154,0
,07-08,12,3,55,40,12,137,52,15,192,0
,08-09,30,11,74,89,12,213,119,23,287,3
,09-10,158,15,211,42,21,235,200,36,446,0
,10-11,264,99,376,14,11,238,278,110,614,26
,11-12,243,219,407,6,12,232,249,231,639,41
,12-13,253,250,405,3,17,218,256,267,623,44
,13-14,191,239,358,9,8,219,200,247,577,49
,14-15,193,212,338,8,6,222,201,218,560,61
,15-16,200,209,335,10,6,227,210,215,562,67
,16-17,189,227,297,15,12,228,204,239,525,52
,17-18,185,226,258,17,47,199,202,273,457,51
,18-19,218,204,267,10,58,150,228,262,417,37
,19-20,93,208,158,7,36,122,100,244,280,33
,20-21,13,83,83,2,24,99,15,107,182,0
,21-22,8,27,64,0,7,92,8,34,156,0
,22-23,1,22,44,6,12,86,7,34,130,0
,23-24,0,2,41,2,3,86,2,5,127,0
,合　計,2269,2268,-,311,307,-,2580,2575,-,464
,,,,,,,,,,,
,総駐車時間,3266:58,3266:58,3266:58,6493:14,6493:14,6493:14,9760:12,9760:12,9760:12,
,平均駐車時間,1:27,1:27,1:27,21:01,21:01,21:01,3:48,3:48,3:48,
,回転率,2.46,2.46,2.46,0,0,0,2.8,2.8,2.8,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
