0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月02日(水),2024年10月02日(水),2024年10月02日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 19:10,印字時刻 2025/11/21 19:10,印字時刻 2025/11/21 19:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,0,7,0,0,97,1,0,104,0
,01-02,0,0,7,0,1,96,0,1,103,0
,02-03,0,0,7,0,0,96,0,0,103,0
,03-04,0,0,7,1,0,97,1,0,104,0
,04-05,0,1,6,1,3,95,1,4,101,0
,05-06,0,0,6,1,0,96,1,0,102,0
,06-07,0,0,6,11,4,102,11,4,108,0
,07-08,4,1,9,41,16,125,45,17,134,0
,08-09,3,0,12,129,12,244,132,12,256,0
,09-10,2,0,14,27,10,261,29,10,275,0
,10-11,4,2,15,3,6,258,7,8,273,0
,11-12,8,7,17,4,4,259,12,11,276,0
,12-13,3,5,16,6,16,249,9,21,265,0
,13-14,3,5,13,6,6,248,9,11,261,0
,14-15,5,7,11,6,8,247,11,15,258,0
,15-16,1,0,12,6,15,238,7,15,250,0
,16-17,1,3,10,14,15,236,15,18,246,0
,17-18,2,2,10,11,66,182,13,68,192,0
,18-19,7,1,16,8,62,129,15,63,145,0
,19-20,2,6,12,6,31,103,8,37,115,0
,20-21,3,3,12,5,16,92,8,19,104,0
,21-22,3,4,11,5,7,90,8,11,101,0
,22-23,0,1,10,2,0,92,2,1,102,0
,23-24,2,3,9,1,2,91,3,5,100,0
,合　計,54,51,-,294,300,-,348,351,-,0
,,,,,,,,,,,
,総駐車時間,101:07,101:07,101:07,3415:53,3415:53,3415:53,3517:00,3517:00,3517:00,
,平均駐車時間,1:57,1:57,1:57,11:23,11:23,11:23,9:59,9:59,9:59,
,回転率,0.1,0.1,0.1,0,0,0,0.65,0.65,0.65,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
