0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月31日(木),2024年10月31日(木),2024年10月31日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:41,印字時刻 2025/11/21 19:41,印字時刻 2025/11/21 19:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,8,101,2,14,664,5,22,765,0
,01-02,1,1,101,0,1,663,1,2,764,0
,02-03,2,2,101,1,0,664,3,2,765,0
,03-04,0,1,100,3,0,667,3,1,767,0
,04-05,1,0,101,15,3,679,16,3,780,0
,05-06,4,2,103,55,6,728,59,8,831,0
,06-07,31,3,130,133,11,849,164,14,979,0
,07-08,96,41,184,320,50,1114,416,91,1298,0
,08-09,118,36,265,690,99,1701,808,135,1966,1
,09-10,314,57,519,203,111,1803,517,168,2322,6
,10-11,424,151,794,79,89,1793,503,240,2587,33
,11-12,362,375,788,58,63,1786,420,438,2574,60
,12-13,436,429,788,85,94,1775,521,523,2563,77
,13-14,309,353,755,77,85,1765,386,438,2520,66
,14-15,332,327,755,53,73,1753,385,400,2508,68
,15-16,282,386,655,72,75,1750,354,461,2405,104
,16-17,255,382,523,107,118,1735,362,500,2258,100
,17-18,278,319,481,92,336,1499,370,655,1980,50
,18-19,236,313,407,92,364,1224,328,677,1631,44
,19-20,152,255,310,56,269,1013,208,524,1323,32
,20-21,12,141,173,29,173,869,41,314,1042,0
,21-22,16,37,151,17,104,779,33,141,930,0
,22-23,10,40,121,5,48,734,15,88,855,0
,23-24,2,8,115,6,25,715,8,33,830,0
,合　計,3676,3667,-,2250,2211,-,5926,5878,-,641
,,,,,,,,,,,
,総駐車時間,6919:02,6919:02,6919:02,30162:37,30162:37,30162:37,37081:39,37081:39,37081:39,
,平均駐車時間,1:53,1:53,1:53,13:29,13:29,13:29,6:16,6:16,6:16,
,回転率,1.08,1.08,1.08,1.91,1.91,1.91,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
