0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月16日(水),2024年10月16日(水),2024年10月16日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:25,印字時刻 2025/11/21 19:25,印字時刻 2025/11/21 19:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,114,7,17,644,9,22,758,0
,01-02,2,3,113,1,3,642,3,6,755,0
,02-03,1,0,113,2,2,642,3,2,755,0
,03-04,0,2,112,2,1,643,2,3,755,0
,04-05,3,1,114,16,2,657,19,3,771,0
,05-06,6,2,118,53,8,700,59,10,818,0
,06-07,19,5,132,140,12,826,159,17,958,0
,07-08,93,49,177,317,59,1081,410,108,1258,0
,08-09,119,27,265,680,82,1679,799,109,1944,2
,09-10,322,58,525,196,121,1763,518,179,2288,3
,10-11,388,220,698,60,69,1753,448,289,2451,11
,11-12,354,325,730,51,50,1754,405,375,2484,45
,12-13,315,397,645,61,97,1716,376,494,2361,70
,13-14,362,286,724,61,82,1696,423,368,2420,58
,14-15,283,369,642,59,66,1690,342,435,2332,61
,15-16,277,335,579,62,80,1671,339,415,2250,64
,16-17,252,349,480,83,119,1636,335,468,2116,58
,17-18,274,285,467,85,333,1390,359,618,1857,49
,18-19,291,249,515,84,346,1124,375,595,1639,38
,19-20,111,260,371,40,233,936,151,493,1307,30
,20-21,29,153,243,31,174,790,60,327,1033,0
,21-22,10,73,179,15,102,703,25,175,882,0
,22-23,9,41,145,6,48,660,15,89,805,0
,23-24,3,27,121,8,26,642,11,53,763,0
,合　計,3525,3521,-,2120,2132,-,5645,5653,-,489
,,,,,,,,,,,
,総駐車時間,6199:36,6199:36,6199:36,36796:48,36796:48,36796:48,42996:24,42996:24,42996:24,
,平均駐車時間,1:45,1:45,1:45,17:13,17:13,17:13,7:33,7:33,7:33,
,回転率,1.04,1.04,1.04,1.82,1.82,1.82,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
