0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年10月12日(土),2024年10月12日(土),2024年10月12日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 19:20,印字時刻 2025/11/21 19:20,印字時刻 2025/11/21 19:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,12,144,2,14,634,7,26,778,0
,01-02,5,4,145,2,5,631,7,9,776,0
,02-03,0,1,144,1,2,630,1,3,774,0
,03-04,0,0,144,2,0,632,2,0,776,0
,04-05,1,0,145,10,2,640,11,2,785,0
,05-06,5,5,145,7,0,646,12,5,791,0
,06-07,22,5,161,22,8,659,44,13,820,0
,07-08,76,11,224,44,23,681,120,34,905,0
,08-09,189,35,378,115,31,763,304,66,1141,1
,09-10,548,50,860,78,42,801,626,92,1661,3
,10-11,738,229,1381,37,33,808,775,262,2189,28
,11-12,601,567,1420,22,19,809,623,586,2229,64
,12-13,608,622,1410,31,35,805,639,657,2215,91
,13-14,682,612,1478,30,32,802,712,644,2280,127
,14-15,676,620,1536,37,32,808,713,652,2344,141
,15-16,615,729,1424,29,30,809,644,759,2233,134
,16-17,496,737,1186,34,29,813,530,766,1999,163
,17-18,451,764,865,23,62,773,474,826,1638,135
,18-19,311,519,666,44,65,754,355,584,1420,98
,19-20,114,352,422,25,53,724,139,405,1146,64
,20-21,39,137,325,7,43,688,46,180,1013,0
,21-22,25,50,296,5,29,664,30,79,960,0
,22-23,16,68,246,1,29,636,17,97,882,0
,23-24,6,32,219,7,16,627,13,48,846,0
,合　計,6229,6161,-,615,634,-,6844,6795,-,1049
,,,,,,,,,,,
,総駐車時間,12062:10,12062:10,12062:10,9788:11,9788:11,9788:11,21850:21,21850:21,21850:21,
,平均駐車時間,1:57,1:57,1:57,15:50,15:50,15:50,3:13,3:13,3:13,
,回転率,1.81,1.81,1.81,0.53,0.53,0.53,1.48,1.48,1.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
