0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月28日(水),2026年01月28日(水),2026年01月28日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/02/01 14:33,印字時刻 2026/02/01 14:33,印字時刻 2026/02/01 14:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,17,0,0,119,0,0,136,0
,01-02,0,0,17,2,0,121,2,0,138,0
,02-03,1,1,17,0,0,121,1,1,138,0
,03-04,0,1,16,2,1,122,2,2,138,0
,04-05,0,0,16,0,2,120,0,2,136,0
,05-06,0,0,16,4,1,123,4,1,139,0
,06-07,0,0,16,13,9,127,13,9,143,0
,07-08,6,0,21,44,24,147,50,24,168,0
,08-09,37,13,46,106,23,228,143,36,274,0
,09-10,11,5,52,39,11,258,50,16,310,0
,10-11,7,8,51,6,10,254,13,18,305,0
,11-12,1,14,38,8,10,252,9,24,290,0
,12-13,4,20,24,14,13,253,18,33,277,0
,13-14,2,5,19,11,11,253,13,16,272,0
,14-15,2,2,19,6,10,249,8,12,268,0
,15-16,3,2,20,8,8,249,11,10,269,0
,16-17,9,8,21,9,16,243,18,24,264,0
,17-18,35,4,51,9,62,191,44,66,242,0
,18-19,37,31,62,29,60,158,66,91,220,0
,19-20,19,43,34,11,28,141,30,71,175,0
,20-21,4,18,20,2,17,126,6,35,146,0
,21-22,1,5,16,4,12,118,5,17,134,0
,22-23,1,0,17,4,5,117,5,5,134,0
,23-24,0,1,16,2,0,119,2,1,135,0
,合　計,180,181,-,333,333,-,513,514,-,0
,,,,,,,,,,,
,総駐車時間,278:13,278:13,278:13,4182:53,4182:53,4182:53,4461:06,4461:06,4461:06,
,平均駐車時間,1:41,1:41,1:41,12:38,12:38,12:38,8:59,8:59,8:59,
,回転率,0.31,0.31,0.31,0,0,0,0.92,0.92,0.92,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
