0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月27日(火),2026年01月27日(火),2026年01月27日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/02/01 14:32,印字時刻 2026/02/01 14:32,印字時刻 2026/02/01 14:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,0,50,0,0,55,0
,01-02,0,0,5,0,0,50,0,0,55,0
,02-03,0,0,5,0,0,50,0,0,55,0
,03-04,0,0,5,0,0,50,0,0,55,0
,04-05,0,0,5,2,0,52,2,0,57,0
,05-06,0,0,5,7,0,59,7,0,64,0
,06-07,0,0,5,22,0,81,22,0,86,0
,07-08,28,24,8,37,4,113,65,28,121,0
,08-09,6,8,7,43,12,144,49,20,151,0
,09-10,5,2,10,6,10,141,11,12,151,0
,10-11,10,7,13,9,2,148,19,9,161,0
,11-12,9,8,14,4,9,143,13,17,157,0
,12-13,13,8,18,2,4,141,15,12,159,0
,13-14,10,16,13,9,9,141,19,25,154,0
,14-15,14,11,16,5,6,141,19,17,157,0
,15-16,14,11,18,8,5,142,22,16,160,0
,16-17,7,14,12,13,10,145,20,24,157,0
,17-18,5,9,8,5,24,127,10,33,135,0
,18-19,5,3,10,8,18,117,13,21,127,0
,19-20,0,0,10,3,35,85,3,35,95,0
,20-21,0,3,7,1,19,68,1,22,75,0
,21-22,0,2,6,0,7,60,0,9,66,0
,22-23,0,0,5,0,8,52,0,8,57,0
,23-24,0,0,5,0,2,50,0,2,55,0
,合　計,126,126,-,184,184,-,310,310,-,0
,,,,,,,,,,,
,総駐車時間,89:16,89:16,89:16,3397:00,3397:00,3397:00,3486:16,3486:16,3486:16,
,平均駐車時間,0:45,0:45,0:45,17:53,17:53,17:53,11:17,11:17,11:17,
,回転率,0.48,0.48,0.48,0,0,0,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
