0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月30日(金),2026年01月30日(金),2026年01月30日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/02/01 14:34,印字時刻 2026/02/01 14:34,印字時刻 2026/02/01 14:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,173,5,10,686,6,14,859,0
,01-02,3,5,173,2,0,688,5,5,861,0
,02-03,1,0,173,4,2,690,5,2,863,0
,03-04,0,1,172,6,3,692,6,4,864,0
,04-05,1,0,173,15,5,703,16,5,876,0
,05-06,1,0,174,44,4,741,45,4,915,0
,06-07,14,3,182,123,11,852,137,14,1034,0
,07-08,77,44,205,317,87,1076,394,131,1281,0
,08-09,156,52,302,680,101,1655,836,153,1957,7
,09-10,357,47,608,222,143,1743,579,190,2351,6
,10-11,458,178,889,80,90,1733,538,268,2622,27
,11-12,359,323,933,65,64,1735,424,387,2668,38
,12-13,385,364,953,78,111,1700,463,475,2653,87
,13-14,340,364,929,103,83,1719,443,447,2648,98
,14-15,350,347,933,73,70,1722,423,417,2655,74
,15-16,304,344,894,99,75,1748,403,419,2642,75
,16-17,350,376,872,101,115,1735,451,491,2607,66
,17-18,344,353,854,122,328,1531,466,681,2385,79
,18-19,391,365,880,103,370,1268,494,735,2148,64
,19-20,222,388,729,53,250,1066,275,638,1795,60
,20-21,42,261,503,34,184,913,76,445,1416,0
,21-22,20,130,394,24,117,823,44,247,1217,0
,22-23,13,121,283,11,65,768,24,186,1051,0
,23-24,13,51,240,8,32,743,21,83,983,0
,合　計,4202,4121,-,2372,2320,-,6574,6441,-,681
,,,,,,,,,,,
,総駐車時間,8860:55,8860:55,8860:55,30828:15,30828:15,30828:15,39689:10,39689:10,39689:10,
,平均駐車時間,2:10,2:10,2:10,13:51,13:51,13:51,6:16,6:16,6:16,
,回転率,1.03,1.03,1.03,3.65,3.65,3.65,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
