0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月19日(月),2026年01月19日(月),2026年01月19日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/02/01 14:24,印字時刻 2026/02/01 14:24,印字時刻 2026/02/01 14:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,2,171,1,3,736,3,5,907,0
,01-02,0,0,171,0,1,735,0,1,906,0
,02-03,0,2,170,1,0,736,1,2,906,0
,03-04,4,4,170,4,3,737,8,7,907,0
,04-05,1,0,171,12,0,749,13,0,920,0
,05-06,3,0,172,58,4,802,61,4,974,0
,06-07,12,2,177,139,21,915,151,23,1092,0
,07-08,68,42,191,326,88,1157,394,130,1348,0
,08-09,116,32,259,761,112,1796,877,144,2055,7
,09-10,297,47,506,185,133,1862,482,180,2368,4
,10-11,355,138,729,63,97,1826,418,235,2555,20
,11-12,298,310,723,57,82,1799,355,392,2522,48
,12-13,340,370,689,63,112,1750,403,482,2439,80
,13-14,253,314,628,73,83,1741,326,397,2369,62
,14-15,270,293,603,78,70,1748,348,363,2351,64
,15-16,301,287,616,77,77,1749,378,364,2365,77
,16-17,238,295,565,117,113,1755,355,408,2320,60
,17-18,206,260,509,94,334,1519,300,594,2028,56
,18-19,230,254,487,109,389,1243,339,643,1730,55
,19-20,125,298,317,70,287,1020,195,585,1337,44
,20-21,21,119,215,27,169,879,48,288,1094,0
,21-22,12,47,181,17,111,783,29,158,964,0
,22-23,8,42,168,11,54,738,19,96,906,0
,23-24,4,6,167,10,19,729,14,25,896,0
,合　計,3164,3164,-,2353,2362,-,5517,5526,-,577
,,,,,,,,,,,
,総駐車時間,5268:43,5268:43,5268:43,47409:12,47409:12,47409:12,52677:55,52677:55,52677:55,
,平均駐車時間,1:40,1:40,1:40,19:59,19:59,19:59,9:30,9:30,9:30,
,回転率,0.8,0.8,0.8,3.89,3.89,3.89,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
