0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月29日(木),2026年01月29日(木),2026年01月29日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/02/01 14:33,印字時刻 2026/02/01 14:33,印字時刻 2026/02/01 14:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,1,0,242,1,0,247,0
,01-02,0,0,5,0,0,242,0,0,247,0
,02-03,0,0,5,0,0,242,0,0,247,0
,03-04,0,0,5,1,2,241,1,2,246,0
,04-05,0,0,5,0,0,241,0,0,246,0
,05-06,0,0,5,0,0,241,0,0,246,0
,06-07,0,0,5,11,3,249,11,3,254,0
,07-08,3,1,7,39,7,280,42,8,287,0
,08-09,22,3,26,167,26,422,189,29,448,0
,09-10,38,24,40,64,61,425,102,85,465,0
,10-11,23,26,37,19,37,407,42,63,444,0
,11-12,12,26,22,17,33,392,29,59,414,0
,12-13,14,20,18,30,37,385,44,57,403,0
,13-14,17,8,26,27,27,384,44,35,410,0
,14-15,29,26,29,25,17,391,54,43,420,0
,15-16,21,22,26,34,15,410,55,37,436,0
,16-17,11,20,19,39,34,414,50,54,433,0
,17-18,5,12,12,42,61,398,47,73,410,0
,18-19,4,6,10,37,80,353,41,86,363,0
,19-20,2,8,4,13,59,307,15,67,311,0
,20-21,1,2,3,1,34,276,2,36,279,0
,21-22,3,3,3,3,26,252,6,29,255,0
,22-23,1,1,3,1,16,237,2,17,240,0
,23-24,0,0,3,1,5,233,1,5,236,0
,合　計,206,208,-,572,580,-,778,788,-,0
,,,,,,,,,,,
,総駐車時間,229:19,229:19,229:19,8708:21,8708:21,8708:21,8937:40,8937:40,8937:40,
,平均駐車時間,1:06,1:06,1:06,14:52,14:52,14:52,11:14,11:14,11:14,
,回転率,0.3,0.3,0.3,0,0,0,1.15,1.15,1.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
