0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月31日(土),2026年01月31日(土),2026年01月31日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/02/01 14:35,印字時刻 2026/02/01 14:35,印字時刻 2026/02/01 14:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,32,216,6,30,719,12,62,935,0
,01-02,3,11,207,3,4,717,6,15,924,0
,02-03,2,2,208,2,0,720,4,2,928,0
,03-04,1,1,208,2,3,719,3,4,927,0
,04-05,2,0,210,13,3,730,15,3,940,0
,05-06,5,0,214,10,3,736,15,3,950,0
,06-07,14,4,225,17,9,744,31,13,969,0
,07-08,51,7,268,45,25,762,96,32,1030,0
,08-09,209,26,448,120,35,850,329,61,1298,3
,09-10,419,63,789,72,43,878,491,106,1667,6
,10-11,671,243,1230,46,23,901,717,266,2131,33
,11-12,565,503,1299,33,37,897,598,540,2196,75
,12-13,617,593,1317,31,32,896,648,625,2213,116
,13-14,781,565,1542,39,32,902,820,597,2444,119
,14-15,671,573,1632,32,37,898,703,610,2530,127
,15-16,597,642,1605,39,30,905,636,672,2510,142
,16-17,487,999,1092,37,33,912,524,1032,2004,256
,17-18,422,658,854,48,68,891,470,726,1745,147
,18-19,373,441,778,33,63,862,406,504,1640,100
,19-20,140,339,585,22,81,802,162,420,1387,56
,20-21,30,255,354,9,55,756,39,310,1110,0
,21-22,13,113,251,12,27,741,25,140,992,0
,22-23,6,37,220,6,27,720,12,64,940,0
,23-24,7,20,206,6,16,710,13,36,916,0
,合　計,6092,6127,-,683,716,-,6775,6843,-,1180
,,,,,,,,,,,
,総駐車時間,12202:19,12202:19,12202:19,8803:33,8803:33,8803:33,21005:52,21005:52,21005:52,
,平均駐車時間,1:60,1:60,1:60,13:14,13:14,13:14,3:06,3:06,3:06,
,回転率,1.54,1.54,1.54,1.09,1.09,1.09,1.48,1.48,1.48,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
