0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月30日(金),2026年01月30日(金),2026年01月30日(金),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/02/01 14:35,印字時刻 2026/02/01 14:35,印字時刻 2026/02/01 14:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,131,0,3,1,0,4,132,0
,01-02,1,1,131,0,0,1,1,1,132,0
,02-03,0,0,131,2,0,3,2,0,134,0
,03-04,0,0,131,0,1,2,0,1,133,0
,04-05,0,0,131,5,1,6,5,1,137,0
,05-06,0,0,131,20,0,25,20,0,156,0
,06-07,8,1,138,43,0,69,51,1,207,0
,07-08,19,13,146,73,16,124,92,29,270,0
,08-09,27,15,155,67,12,180,94,27,335,1
,09-10,64,5,214,49,31,197,113,36,411,0
,10-11,66,12,267,13,12,200,79,24,467,1
,11-12,55,23,301,15,9,206,70,32,507,2
,12-13,51,32,320,7,13,200,58,45,520,2
,13-14,51,38,334,12,9,203,63,47,537,5
,14-15,28,44,317,12,16,197,40,60,514,9
,15-16,33,33,317,14,10,202,47,43,519,8
,16-17,29,43,305,16,13,205,45,56,510,4
,17-18,24,38,289,19,31,191,43,69,480,9
,18-19,25,33,281,11,50,157,36,83,438,4
,19-20,14,48,249,11,53,113,25,101,362,3
,20-21,3,24,227,5,52,67,8,76,294,0
,21-22,4,30,201,2,27,41,6,57,242,0
,22-23,2,30,173,2,15,28,4,45,201,0
,23-24,1,13,159,3,15,16,4,28,175,0
,合　計,505,477,-,401,389,-,906,866,-,48
,,,,,,,,,,,
,総駐車時間,1861:11,1861:11,1861:11,4536:10,4536:10,4536:10,6397:21,6397:21,6397:21,
,平均駐車時間,4:01,4:01,4:01,12:12,12:12,12:12,7:40,7:40,7:40,
,回転率,0.74,0.74,0.74,0,0,0,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
