0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月10日(土),2026年01月10日(土),2026年01月10日(土),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/02/01 14:16,印字時刻 2026/02/01 14:16,印字時刻 2026/02/01 14:16
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,9,1,0,17,1,0,26,0
,01-02,0,0,9,0,1,16,0,1,25,0
,02-03,0,0,9,1,0,17,1,0,26,0
,03-04,0,0,9,3,0,20,3,0,29,0
,04-05,0,0,9,3,0,23,3,0,32,0
,05-06,0,0,9,3,0,26,3,0,35,0
,06-07,0,0,9,0,0,26,0,0,35,0
,07-08,0,0,9,5,0,31,5,0,40,0
,08-09,1,0,10,17,4,43,18,4,53,0
,09-10,2,2,10,6,4,46,8,6,56,0
,10-11,8,2,16,3,3,46,11,5,62,0
,11-12,2,7,11,5,3,48,7,10,59,0
,12-13,6,5,13,3,2,49,9,7,62,0
,13-14,6,4,14,2,3,48,8,7,62,0
,14-15,5,6,13,6,10,44,11,16,57,0
,15-16,2,2,13,3,8,39,5,10,52,0
,16-17,2,4,11,2,7,34,4,11,45,0
,17-18,1,2,10,2,5,31,3,7,41,0
,18-19,0,0,10,1,7,25,1,7,35,0
,19-20,1,1,10,1,3,23,2,4,33,0
,20-21,1,0,11,1,0,24,2,0,35,0
,21-22,0,0,11,1,8,17,1,8,28,0
,22-23,0,1,10,1,1,17,1,2,27,0
,23-24,1,2,9,0,1,16,1,3,25,0
,合　計,38,38,-,70,70,-,108,108,-,0
,,,,,,,,,,,
,総駐車時間,32:46,32:46,32:46,763:42,763:42,763:42,796:28,796:28,796:28,
,平均駐車時間,0:53,0:53,0:53,11:14,11:14,11:14,7:35,7:35,7:35,
,回転率,0.59,0.59,0.59,0.53,0.53,0.53,0.55,0.55,0.55,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
