0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月05日(月),2026年01月05日(月),2026年01月05日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/02/01 14:10,印字時刻 2026/02/01 14:10,印字時刻 2026/02/01 14:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,0,1,2,119,1,5,119,0
,01-02,0,0,0,0,0,119,0,0,119,0
,02-03,0,0,0,0,0,119,0,0,119,0
,03-04,0,0,0,0,0,119,0,0,119,0
,04-05,0,1,0,1,0,120,1,1,120,0
,05-06,0,0,0,9,2,127,9,2,127,0
,06-07,4,1,0,15,2,140,19,3,140,0
,07-08,17,3,0,21,5,156,38,8,156,0
,08-09,38,11,5,77,4,228,115,15,233,3
,09-10,136,19,117,11,15,225,147,34,342,7
,10-11,198,98,223,4,5,224,202,103,447,21
,11-12,256,175,304,4,6,222,260,181,526,37
,12-13,220,227,299,4,7,217,224,234,516,41
,13-14,244,222,318,8,6,220,252,228,538,56
,14-15,193,232,285,8,5,224,201,237,509,62
,15-16,221,230,266,8,2,229,229,232,495,57
,16-17,195,252,218,8,5,233,203,257,451,66
,17-18,185,229,168,9,38,204,194,267,372,47
,18-19,202,206,169,5,51,158,207,257,327,38
,19-20,104,205,66,3,21,140,107,226,206,36
,20-21,16,79,4,1,7,134,17,86,138,0
,21-22,8,25,0,0,4,130,8,29,130,0
,22-23,2,21,0,1,5,126,3,26,126,0
,23-24,2,2,0,3,2,127,5,4,127,0
,合　計,2241,2241,-,201,194,-,2442,2435,-,471
,,,,,,,,,,,
,総駐車時間,3209:55,3209:55,3209:55,6987:06,6987:06,6987:06,10197:01,10197:01,10197:01,
,平均駐車時間,1:26,1:26,1:26,36:35,36:35,36:35,4:12,4:12,4:12,
,回転率,2.44,2.44,2.44,0,0,0,2.65,2.65,2.65,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
