0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月17日(土),2026年01月17日(土),2026年01月17日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/02/01 14:23,印字時刻 2026/02/01 14:23,印字時刻 2026/02/01 14:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,5,0,2,55,0,3,60,0
,01-02,0,0,5,0,0,55,0,0,60,0
,02-03,0,0,5,0,0,55,0,0,60,0
,03-04,0,0,5,0,0,55,0,0,60,0
,04-05,0,0,5,2,0,57,2,0,62,0
,05-06,0,0,5,1,0,58,1,0,63,0
,06-07,0,0,5,2,2,58,2,2,63,0
,07-08,2,2,5,2,2,58,4,4,63,0
,08-09,10,6,9,1,3,56,11,9,65,0
,09-10,34,12,31,4,1,59,38,13,90,0
,10-11,28,27,30,1,2,58,29,29,88,0
,11-12,25,23,35,1,3,56,26,26,91,0
,12-13,21,19,35,0,1,55,21,20,90,0
,13-14,38,20,54,1,1,55,39,21,109,0
,14-15,45,29,71,2,3,54,47,32,125,0
,15-16,23,39,52,1,2,53,24,41,105,0
,16-17,14,44,26,3,1,55,17,45,81,0
,17-18,24,20,26,4,3,56,28,23,82,0
,18-19,43,42,29,1,0,57,44,42,86,0
,19-20,0,5,24,2,2,58,2,7,82,0
,20-21,1,21,4,0,2,55,1,23,59,0
,21-22,1,1,4,0,0,55,1,1,59,0
,22-23,0,0,4,1,2,54,1,2,58,0
,23-24,0,0,4,0,0,54,0,0,58,0
,合　計,309,311,-,29,32,-,338,343,-,0
,,,,,,,,,,,
,総駐車時間,370:19,370:19,370:19,262:15,262:15,262:15,632:34,632:34,632:34,
,平均駐車時間,1:12,1:12,1:12,11:24,11:24,11:24,1:55,1:55,1:55,
,回転率,1.24,1.24,1.24,0,0,0,1.33,1.33,1.33,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
