0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月26日(月),2026年01月26日(月),2026年01月26日(月),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/02/01 14:31,印字時刻 2026/02/01 14:31,印字時刻 2026/02/01 14:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,126,0,1,19,0,1,145,0
,01-02,0,0,126,0,1,18,0,1,144,0
,02-03,0,0,126,1,0,19,1,0,145,0
,03-04,0,0,126,0,0,19,0,0,145,0
,04-05,1,0,127,4,0,21,5,0,148,0
,05-06,1,1,127,21,1,43,22,2,170,0
,06-07,6,0,133,69,0,111,75,0,244,0
,07-08,17,10,138,70,14,168,87,24,306,0
,08-09,23,13,150,69,15,222,92,28,372,1
,09-10,13,3,160,38,22,239,51,25,399,0
,10-11,17,11,165,9,18,229,26,29,394,1
,11-12,26,19,174,9,12,226,35,31,400,1
,12-13,17,16,174,5,9,222,22,25,396,5
,13-14,16,10,179,3,13,214,19,23,393,1
,14-15,17,23,173,9,11,210,26,34,383,3
,15-16,15,23,166,11,12,208,26,35,374,3
,16-17,15,24,157,19,23,204,34,47,361,6
,17-18,13,19,152,24,39,190,37,58,342,6
,18-19,16,16,155,16,54,153,32,70,308,0
,19-20,8,16,143,8,74,84,16,90,227,2
,20-21,1,7,137,4,45,46,5,52,183,0
,21-22,2,5,134,5,21,29,7,26,163,0
,22-23,0,4,130,1,11,19,1,15,149,0
,23-24,3,6,127,0,12,7,3,18,134,0
,合　計,227,226,-,395,408,-,622,634,-,29
,,,,,,,,,,,
,総駐車時間,594:10,594:10,594:10,7967:20,7967:20,7967:20,8561:30,8561:30,8561:30,
,平均駐車時間,2:36,2:36,2:36,19:40,19:40,19:40,13:32,13:32,13:32,
,回転率,0.37,0.37,0.37,0,0,0,1.02,1.02,1.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
