0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月28日(水),2026年01月28日(水),2026年01月28日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/02/01 14:32,印字時刻 2026/02/01 14:32,印字時刻 2026/02/01 14:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,6,169,3,13,690,6,19,859,0
,01-02,1,0,169,2,0,692,3,0,861,0
,02-03,1,2,169,2,1,693,3,3,862,0
,03-04,0,1,168,7,2,697,7,3,865,0
,04-05,1,0,169,14,2,710,15,2,879,0
,05-06,4,1,172,49,2,756,53,3,928,0
,06-07,9,1,173,144,15,884,153,16,1057,0
,07-08,80,34,198,349,74,1157,429,108,1355,0
,08-09,152,58,296,674,107,1725,826,165,2021,4
,09-10,255,61,483,218,123,1823,473,184,2306,5
,10-11,336,162,658,59,106,1776,395,268,2434,21
,11-12,295,297,667,45,82,1738,340,379,2405,55
,12-13,293,342,616,77,89,1730,370,431,2346,55
,13-14,325,276,660,71,65,1733,396,341,2393,74
,14-15,268,320,612,46,66,1714,314,386,2326,88
,15-16,274,324,560,87,80,1718,361,404,2278,68
,16-17,276,298,535,103,109,1714,379,407,2249,64
,17-18,298,278,556,107,367,1460,405,645,2016,54
,18-19,293,308,544,112,347,1225,405,655,1769,56
,19-20,161,283,430,68,271,1019,229,554,1449,40
,20-21,32,166,291,25,188,855,57,354,1146,0
,21-22,18,88,218,16,116,753,34,204,971,0
,22-23,8,50,179,9,48,714,17,98,893,0
,23-24,5,15,177,9,23,700,14,38,877,0
,合　計,3388,3371,-,2296,2296,-,5684,5667,-,584
,,,,,,,,,,,
,総駐車時間,5659:11,5659:11,5659:11,32419:31,32419:31,32419:31,38078:42,38078:42,38078:42,
,平均駐車時間,1:41,1:41,1:41,14:14,14:14,14:14,6:45,6:45,6:45,
,回転率,0.85,0.85,0.85,3.74,3.74,3.74,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
