0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月14日(水),2026年01月14日(水),2026年01月14日(水),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/02/01 14:19,印字時刻 2026/02/01 14:19,印字時刻 2026/02/01 14:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,13,0,0,121,0,0,134,0
,01-02,0,0,13,0,0,121,0,0,134,0
,02-03,0,0,13,0,1,120,0,1,133,0
,03-04,0,0,13,1,1,120,1,1,133,0
,04-05,0,0,13,1,2,119,1,2,132,0
,05-06,0,0,13,3,1,121,3,1,134,0
,06-07,0,0,13,7,4,124,7,4,137,0
,07-08,0,0,13,40,30,131,40,30,144,0
,08-09,6,1,18,124,20,239,130,21,257,0
,09-10,46,1,60,31,15,254,77,16,314,0
,10-11,18,1,80,2,9,247,20,10,327,0
,11-12,0,1,79,6,9,244,6,10,323,0
,12-13,2,2,79,12,12,243,14,14,322,0
,13-14,7,6,80,10,4,250,17,10,330,0
,14-15,4,4,80,7,12,245,11,16,325,0
,15-16,4,47,42,3,5,243,7,52,285,0
,16-17,2,22,17,19,9,253,21,31,270,0
,17-18,1,3,15,12,74,193,13,77,208,0
,18-19,1,2,14,24,64,151,25,66,165,0
,19-20,10,7,17,14,34,133,24,41,150,0
,20-21,5,5,17,11,15,127,16,20,144,0
,21-22,1,2,16,4,6,125,5,8,141,0
,22-23,0,0,16,3,8,120,3,8,136,0
,23-24,1,2,15,2,2,120,3,4,135,0
,合　計,108,106,-,336,337,-,444,443,-,0
,,,,,,,,,,,
,総駐車時間,454:11,454:11,454:11,4652:58,4652:58,4652:58,5107:09,5107:09,5107:09,
,平均駐車時間,3:49,3:49,3:49,13:32,13:32,13:32,11:02,11:02,11:02,
,回転率,0.22,0.22,0.22,0,0,0,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
