0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2026年01月22日(木),2026年01月22日(木),2026年01月22日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/02/01 14:27,印字時刻 2026/02/01 14:27,印字時刻 2026/02/01 14:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,1,51,0,1,56,0
,01-02,0,0,5,0,0,51,0,0,56,0
,02-03,0,0,5,0,0,51,0,0,56,0
,03-04,0,0,5,0,0,51,0,0,56,0
,04-05,0,0,5,1,0,52,1,0,57,0
,05-06,0,0,5,7,0,59,7,0,64,0
,06-07,0,0,5,27,0,84,27,0,89,0
,07-08,27,23,8,38,4,120,65,27,128,0
,08-09,7,7,9,31,12,139,38,19,148,0
,09-10,16,3,21,9,9,139,25,12,160,0
,10-11,16,10,28,6,1,144,22,11,172,0
,11-12,6,16,19,6,4,146,12,20,165,0
,12-13,12,12,18,16,2,160,28,14,178,0
,13-14,10,9,19,0,8,152,10,17,171,0
,14-15,5,9,14,3,6,149,8,15,163,0
,15-16,5,6,14,1,5,145,6,11,159,0
,16-17,11,11,14,10,8,146,21,19,160,0
,17-18,4,7,11,5,19,135,9,26,146,0
,18-19,4,7,8,7,20,120,11,27,128,0
,19-20,2,3,7,2,29,93,4,32,100,0
,20-21,0,1,6,1,17,79,1,18,85,0
,21-22,1,1,6,0,14,63,1,15,69,0
,22-23,0,0,6,0,8,55,0,8,61,0
,23-24,0,0,6,0,1,54,0,1,60,0
,合　計,126,125,-,170,168,-,296,293,-,0
,,,,,,,,,,,
,総駐車時間,99:11,99:11,99:11,1997:39,1997:39,1997:39,2096:50,2096:50,2096:50,
,平均駐車時間,0:48,0:48,0:48,12:02,12:02,12:02,7:14,7:14,7:14,
,回転率,0.5,0.5,0.5,0,0,0,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
