0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月25日(土),2025年10月25日(土),2025年10月25日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:54,印字時刻 2025/11/19 10:54,印字時刻 2025/11/19 10:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,19,172,5,18,796,11,37,968,0
,01-02,2,5,169,3,0,799,5,5,968,0
,02-03,4,9,165,2,1,800,6,10,965,0
,03-04,3,1,166,4,6,798,7,7,964,0
,04-05,3,1,168,8,1,805,11,2,973,0
,05-06,3,3,168,11,1,815,14,4,983,0
,06-07,26,8,186,29,22,822,55,30,1008,0
,07-08,112,16,276,44,22,842,156,38,1118,0
,08-09,269,32,511,110,35,919,379,67,1430,2
,09-10,550,81,980,89,36,972,639,117,1952,6
,10-11,699,310,1371,34,31,976,733,341,2347,27
,11-12,690,545,1513,47,34,990,737,579,2503,76
,12-13,651,583,1589,27,32,983,678,615,2572,119
,13-14,633,640,1580,32,39,977,665,679,2557,155
,14-15,541,718,1410,30,31,976,571,749,2386,122
,15-16,540,749,1205,26,27,972,566,776,2177,162
,16-17,468,663,1004,34,25,983,502,688,1987,159
,17-18,337,600,739,30,65,947,367,665,1686,144
,18-19,253,437,557,33,73,909,286,510,1466,119
,19-20,111,297,372,22,58,873,133,355,1245,62
,20-21,31,131,276,15,38,848,46,169,1124,0
,21-22,14,70,213,7,25,831,21,95,1044,0
,22-23,10,44,181,8,23,816,18,67,997,0
,23-24,7,19,167,5,16,806,12,35,973,0
,合　計,5963,5981,-,655,659,-,6618,6640,-,1153
,,,,,,,,,,,
,総駐車時間,12659:10,12659:10,12659:10,8717:37,8717:37,8717:37,21376:47,21376:47,21376:47,
,平均駐車時間,2:08,2:08,2:08,14:13,14:13,14:13,3:15,3:15,3:15,
,回転率,1.5,1.5,1.5,1,1,1,1.43,1.43,1.43,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
