0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月21日(火),2025年10月21日(火),2025年10月21日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:50,印字時刻 2025/11/19 10:50,印字時刻 2025/11/19 10:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,8,123,6,16,751,9,24,874,0
,01-02,2,4,121,0,2,749,2,6,870,0
,02-03,0,1,120,1,3,747,1,4,867,0
,03-04,0,0,120,3,0,749,3,0,869,0
,04-05,0,0,120,16,1,765,16,1,885,0
,05-06,5,1,124,55,6,813,60,7,937,0
,06-07,24,5,143,143,12,944,167,17,1087,0
,07-08,78,54,169,311,75,1170,389,129,1339,0
,08-09,118,34,252,751,116,1811,869,150,2063,6
,09-10,255,49,450,171,133,1854,426,182,2304,8
,10-11,303,146,613,69,92,1834,372,238,2447,20
,11-12,312,288,638,57,59,1829,369,347,2467,58
,12-13,284,302,624,76,90,1815,360,392,2439,54
,13-14,281,296,599,87,93,1807,368,389,2406,73
,14-15,299,294,605,75,66,1816,374,360,2421,54
,15-16,283,317,579,89,69,1837,372,386,2416,77
,16-17,256,318,518,98,146,1790,354,464,2308,73
,17-18,236,262,489,117,354,1556,353,616,2045,58
,18-19,266,311,448,91,348,1299,357,659,1747,51
,19-20,117,233,333,56,292,1060,173,525,1393,39
,20-21,31,147,212,31,180,912,62,327,1124,0
,21-22,6,41,176,15,117,811,21,158,987,0
,22-23,1,33,147,10,51,770,11,84,917,0
,23-24,5,13,136,6,24,750,11,37,886,0
,合　計,3165,3157,-,2334,2345,-,5499,5502,-,571
,,,,,,,,,,,
,総駐車時間,5299:32,5299:32,5299:32,34188:09,34188:09,34188:09,39487:41,39487:41,39487:41,
,平均駐車時間,1:41,1:41,1:41,14:59,14:59,14:59,7:15,7:15,7:15,
,回転率,0.8,0.8,0.8,3.74,3.74,3.74,1.19,1.19,1.19,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
