0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月14日(火),2025年10月14日(火),2025年10月14日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:43,印字時刻 2025/11/19 10:43,印字時刻 2025/11/19 10:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,103,1,1,778,1,4,881,0
,01-02,0,0,103,0,0,778,0,0,881,0
,02-03,0,1,103,2,1,779,2,2,882,0
,03-04,4,4,103,4,2,781,8,6,884,0
,04-05,1,1,103,16,2,795,17,3,898,0
,05-06,3,1,104,51,3,843,54,4,947,0
,06-07,14,0,110,162,12,986,176,12,1096,0
,07-08,72,36,143,326,75,1243,398,111,1386,0
,08-09,125,41,228,751,116,1873,876,157,2101,5
,09-10,310,57,477,196,132,1942,506,189,2419,4
,10-11,302,127,657,72,97,1918,374,224,2575,12
,11-12,272,260,666,51,73,1898,323,333,2564,44
,12-13,302,355,615,74,98,1874,376,453,2489,78
,13-14,295,280,632,78,69,1881,373,349,2513,65
,14-15,245,288,591,73,70,1883,318,358,2474,70
,15-16,232,316,502,80,78,1883,312,394,2385,67
,16-17,243,281,468,89,143,1832,332,424,2300,64
,17-18,188,238,418,102,347,1593,290,585,2011,52
,18-19,262,240,437,100,386,1305,362,626,1742,40
,19-20,112,205,352,62,288,1081,174,493,1433,28
,20-21,33,105,276,24,191,911,57,296,1187,0
,21-22,15,110,180,18,99,829,33,209,1009,0
,22-23,7,40,146,11,46,792,18,86,938,0
,23-24,3,19,129,5,31,766,8,50,895,0
,合　計,3040,3008,-,2348,2360,-,5388,5368,-,529
,,,,,,,,,,,
,総駐車時間,5507:28,5507:28,5507:28,50032:29,50032:29,50032:29,55539:57,55539:57,55539:57,
,平均駐車時間,1:49,1:49,1:49,21:02,21:02,21:02,10:17,10:17,10:17,
,回転率,0.76,0.76,0.76,3.9,3.9,3.9,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
