0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月10日(金),2025年10月10日(金),2025年10月10日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/19 10:40,印字時刻 2025/11/19 10:40,印字時刻 2025/11/19 10:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,0,22,0,0,29,0
,01-02,0,1,6,0,0,22,0,1,28,0
,02-03,0,0,6,1,1,22,1,1,28,0
,03-04,0,0,6,1,0,23,1,0,29,0
,04-05,0,0,6,7,0,30,7,0,36,0
,05-06,0,0,6,4,0,34,4,0,40,0
,06-07,0,0,6,2,2,34,2,2,40,0
,07-08,1,0,7,25,2,57,26,2,64,0
,08-09,4,1,10,72,13,116,76,14,126,0
,09-10,39,2,46,11,3,125,50,5,171,0
,10-11,11,13,46,3,2,125,14,15,171,0
,11-12,4,20,29,7,2,130,11,22,159,0
,12-13,1,8,22,7,17,120,8,25,142,0
,13-14,6,9,19,6,15,111,12,24,130,0
,14-15,3,5,17,2,6,107,5,11,124,0
,15-16,5,5,16,2,8,101,7,13,117,0
,16-17,6,8,15,4,10,95,10,18,110,0
,17-18,2,3,14,0,40,55,2,43,69,0
,18-19,4,8,10,5,20,41,9,28,51,0
,19-20,0,2,8,4,17,27,4,19,35,0
,20-21,0,1,7,2,4,25,2,5,32,0
,21-22,0,0,7,4,7,22,4,7,29,0
,22-23,1,0,8,1,2,21,2,2,29,0
,23-24,0,0,8,1,0,22,1,0,30,0
,合　計,87,86,-,171,171,-,258,257,-,0
,,,,,,,,,,,
,総駐車時間,154:15,154:15,154:15,1853:09,1853:09,1853:09,2007:24,2007:24,2007:24,
,平均駐車時間,1:48,1:48,1:48,10:25,10:25,10:25,7:36,7:36,7:36,
,回転率,1.37,1.37,1.37,1.38,1.38,1.38,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
