0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月04日(土),2025年10月04日(土),2025年10月04日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 10:33,印字時刻 2025/11/19 10:33,印字時刻 2025/11/19 10:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,2,35,0,8,106,3,10,141,0
,01-02,0,2,33,0,0,105,0,2,138,0
,02-03,0,0,33,0,0,105,0,0,138,0
,03-04,0,0,33,0,0,105,0,0,138,0
,04-05,1,0,34,1,0,106,2,0,140,0
,05-06,0,0,34,3,1,108,3,1,142,0
,06-07,4,0,38,5,0,112,9,0,150,0
,07-08,7,0,45,6,3,116,13,3,161,0
,08-09,10,0,55,16,6,125,26,6,180,0
,09-10,31,4,81,16,7,135,47,11,216,0
,10-11,89,15,153,10,1,143,99,16,296,3
,11-12,61,55,161,2,3,143,63,58,304,10
,12-13,68,64,164,5,2,146,73,66,310,8
,13-14,79,68,177,5,2,149,84,70,326,9
,14-15,66,58,184,7,2,154,73,60,338,13
,15-16,72,47,210,2,2,155,74,49,365,5
,16-17,52,87,175,4,9,149,56,96,324,21
,17-18,24,88,111,2,10,142,26,98,253,17
,18-19,18,37,94,3,6,138,21,43,232,11
,19-20,4,20,76,5,12,131,9,32,207,3
,20-21,0,20,56,2,15,118,2,35,174,0
,21-22,2,14,45,0,2,116,2,16,161,0
,22-23,1,6,39,1,3,114,2,9,153,0
,23-24,0,1,38,1,6,109,1,7,147,0
,合　計,592,588,-,96,100,-,688,688,-,100
,,,,,,,,,,,
,総駐車時間,1296:14,1296:14,1296:14,1390:56,1390:56,1390:56,2687:10,2687:10,2687:10,
,平均駐車時間,2:11,2:11,2:11,14:20,14:20,14:20,3:54,3:54,3:54,
,回転率,0.95,0.95,0.95,0,0,0,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
