0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月07日(火),2025年10月07日(火),2025年10月07日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/19 10:36,印字時刻 2025/11/19 10:36,印字時刻 2025/11/19 10:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,21,0,0,134,0,1,155,0
,01-02,0,0,21,1,0,135,1,0,156,0
,02-03,0,0,21,0,1,134,0,1,155,0
,03-04,0,0,21,2,2,135,2,2,156,0
,04-05,0,1,21,3,0,137,3,1,158,0
,05-06,1,1,20,6,1,142,7,2,162,0
,06-07,1,0,21,20,1,160,21,1,181,0
,07-08,12,1,31,60,9,211,72,10,242,0
,08-09,13,1,44,168,20,359,181,21,403,1
,09-10,29,1,71,26,18,369,55,19,440,0
,10-11,44,24,92,10,16,361,54,40,453,0
,11-12,27,38,82,19,15,366,46,53,448,5
,12-13,21,35,67,15,17,364,36,52,431,3
,13-14,33,17,83,11,21,354,44,38,437,1
,14-15,24,21,86,14,9,359,38,30,445,0
,15-16,15,30,71,17,9,367,32,39,438,1
,16-17,12,27,56,9,24,353,21,51,409,7
,17-18,13,15,54,16,87,281,29,102,335,2
,18-19,14,27,43,10,64,227,24,91,270,1
,19-20,3,20,24,4,55,177,7,75,201,0
,20-21,1,10,15,6,38,144,7,48,159,0
,21-22,0,9,6,1,5,140,1,14,146,0
,22-23,0,2,4,1,11,131,1,13,135,0
,23-24,0,0,4,3,2,131,3,2,135,0
,合　計,263,281,-,422,425,-,685,706,-,21
,,,,,,,,,,,
,総駐車時間,1644:46,1644:46,1644:46,5603:28,5603:28,5603:28,7248:14,7248:14,7248:14,
,平均駐車時間,5:51,5:51,5:51,13:46,13:46,13:46,10:32,10:32,10:32,
,回転率,1.28,1.28,1.28,1.07,1.07,1.07,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
