0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月22日(水),2025年10月22日(水),2025年10月22日(水),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/19 10:51,印字時刻 2025/11/19 10:51,印字時刻 2025/11/19 10:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,10,3,1,133,3,1,143,0
,01-02,0,1,9,0,0,133,0,1,142,0
,02-03,0,0,9,1,1,133,1,1,142,0
,03-04,0,0,9,0,1,132,0,1,141,0
,04-05,0,0,9,1,0,133,1,0,142,0
,05-06,2,0,11,3,0,136,5,0,147,0
,06-07,3,1,12,18,3,149,21,4,161,0
,07-08,8,2,19,65,7,209,73,9,228,0
,08-09,33,4,47,160,13,354,193,17,401,0
,09-10,68,10,106,20,29,347,88,39,453,1
,10-11,55,30,132,13,20,340,68,50,472,3
,11-12,42,59,117,16,15,341,58,74,458,19
,12-13,59,54,120,17,12,346,76,66,466,15
,13-14,38,31,126,5,17,334,43,48,460,8
,14-15,21,46,101,11,3,340,32,49,441,15
,15-16,36,43,95,17,15,344,53,58,439,15
,16-17,26,54,65,13,19,338,39,73,403,12
,17-18,14,32,48,16,81,273,30,113,321,4
,18-19,14,30,32,9,70,213,23,100,245,2
,19-20,1,9,24,4,42,174,5,51,198,3
,20-21,0,7,17,6,28,153,6,35,170,0
,21-22,0,7,10,2,14,140,2,21,150,0
,22-23,0,1,9,3,4,138,3,5,147,0
,23-24,0,1,8,3,1,141,3,2,149,0
,合　計,420,422,-,406,396,-,826,818,-,97
,,,,,,,,,,,
,総駐車時間,1023:37,1023:37,1023:37,8144:06,8144:06,8144:06,9167:43,9167:43,9167:43,
,平均駐車時間,2:27,2:27,2:27,19:49,19:49,19:49,11:04,11:04,11:04,
,回転率,1.9,1.9,1.9,1.08,1.08,1.08,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
