0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月06日(月),2025年10月06日(月),2025年10月06日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:35,印字時刻 2025/11/19 10:35,印字時刻 2025/11/19 10:35
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,4,100,1,3,797,1,7,897,0
,01-02,0,1,99,1,1,797,1,2,896,0
,02-03,0,0,99,2,1,798,2,1,897,0
,03-04,5,4,99,2,2,798,7,6,897,0
,04-05,0,0,99,17,0,815,17,0,914,0
,05-06,1,2,99,53,2,863,54,4,962,0
,06-07,17,1,109,146,9,1002,163,10,1111,0
,07-08,72,39,139,337,81,1254,409,120,1393,0
,08-09,114,34,215,749,102,1901,863,136,2116,5
,09-10,273,37,451,182,145,1946,455,182,2397,4
,10-11,290,156,592,65,77,1927,355,233,2519,21
,11-12,282,277,589,55,83,1903,337,360,2492,32
,12-13,268,314,545,63,90,1878,331,404,2423,72
,13-14,259,269,533,75,84,1867,334,353,2400,60
,14-15,297,283,552,67,65,1868,364,348,2420,52
,15-16,235,267,513,71,84,1856,306,351,2369,59
,16-17,221,281,463,90,125,1820,311,406,2283,55
,17-18,224,297,389,111,363,1571,335,660,1960,74
,18-19,224,242,369,99,377,1294,323,619,1663,47
,19-20,102,225,250,59,272,1079,161,497,1329,31
,20-21,27,104,168,26,195,912,53,299,1080,0
,21-22,13,50,132,21,100,830,34,150,962,0
,22-23,10,34,110,11,46,795,21,80,905,0
,23-24,3,10,109,7,19,783,10,29,892,0
,合　計,2937,2931,-,2310,2326,-,5247,5257,-,512
,,,,,,,,,,,
,総駐車時間,4626:33,4626:33,4626:33,42125:15,42125:15,42125:15,46751:48,46751:48,46751:48,
,平均駐車時間,1:35,1:35,1:35,18:26,18:26,18:26,8:58,8:58,8:58,
,回転率,0.74,0.74,0.74,3.75,3.75,3.75,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
