0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月22日(水),2025年10月22日(水),2025年10月22日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/19 10:51,印字時刻 2025/11/19 10:51,印字時刻 2025/11/19 10:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,8,3,9,137,3,12,145,0
,01-02,1,0,9,0,0,137,1,0,146,0
,02-03,0,0,9,1,1,137,1,1,146,0
,03-04,0,0,9,0,0,137,0,0,146,0
,04-05,0,0,9,2,0,139,2,0,148,0
,05-06,1,2,8,6,2,143,7,4,151,0
,06-07,4,3,9,19,1,159,23,4,168,0
,07-08,24,6,26,24,10,175,48,16,201,0
,08-09,66,21,69,92,17,250,158,38,319,4
,09-10,205,17,254,15,15,250,220,32,504,3
,10-11,292,112,436,9,7,252,301,119,688,26
,11-12,224,211,451,7,3,256,231,214,707,46
,12-13,250,288,413,9,9,256,259,297,669,73
,13-14,211,220,408,5,6,255,216,226,663,54
,14-15,231,238,398,4,8,251,235,246,649,67
,15-16,213,257,358,8,7,253,221,264,611,83
,16-17,213,283,278,9,15,246,222,298,524,79
,17-18,208,228,261,8,32,223,216,260,484,52
,18-19,252,227,292,13,37,198,265,264,490,48
,19-20,113,234,172,5,33,170,118,267,342,36
,20-21,15,100,86,3,24,149,18,124,235,0
,21-22,17,57,46,5,8,147,22,65,193,0
,22-23,2,29,17,2,8,140,4,37,157,0
,23-24,1,11,7,0,3,137,1,14,144,0
,合　計,2543,2547,-,249,255,-,2792,2802,-,571
,,,,,,,,,,,
,総駐車時間,4156:59,4156:59,4156:59,5076:21,5076:21,5076:21,9233:20,9233:20,9233:20,
,平均駐車時間,1:38,1:38,1:38,20:09,20:09,20:09,3:18,3:18,3:18,
,回転率,2.78,2.78,2.78,0,0,0,3.05,3.05,3.05,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
