0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月10日(金),2025年10月10日(金),2025年10月10日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/19 10:39,印字時刻 2025/11/19 10:39,印字時刻 2025/11/19 10:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,12,1,3,233,1,3,245,0
,01-02,0,0,12,1,1,233,1,1,245,0
,02-03,0,0,12,0,0,233,0,0,245,0
,03-04,1,0,13,0,0,233,1,0,246,0
,04-05,0,0,13,0,0,233,0,0,246,0
,05-06,0,0,13,1,0,234,1,0,247,0
,06-07,0,1,12,11,0,244,11,1,256,0
,07-08,3,2,13,39,13,271,42,15,284,0
,08-09,13,0,26,153,24,401,166,24,427,0
,09-10,22,7,41,86,43,443,108,50,484,0
,10-11,23,23,41,25,34,434,48,57,475,0
,11-12,8,15,34,18,27,425,26,42,459,0
,12-13,8,18,24,24,28,421,32,46,445,0
,13-14,17,4,36,22,23,419,39,27,455,0
,14-15,18,13,42,20,8,431,38,21,473,0
,15-16,28,27,46,29,20,439,57,47,485,0
,16-17,11,28,26,30,32,439,41,60,465,0
,17-18,6,16,16,40,54,424,46,70,440,0
,18-19,5,4,17,27,85,369,32,89,386,0
,19-20,4,7,14,27,60,334,31,67,348,0
,20-21,2,2,14,10,47,296,12,49,310,0
,21-22,2,4,12,3,22,278,5,26,290,0
,22-23,1,1,12,2,14,267,3,15,279,0
,23-24,0,0,12,0,7,259,0,7,271,0
,合　計,172,172,-,569,545,-,741,717,-,0
,,,,,,,,,,,
,総駐車時間,239:06,239:06,239:06,6827:25,6827:25,6827:25,7066:31,7066:31,7066:31,
,平均駐車時間,1:23,1:23,1:23,12:37,12:37,12:37,9:55,9:55,9:55,
,回転率,0.25,0.25,0.25,0,0,0,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
