0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月20日(月),2025年10月20日(月),2025年10月20日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:49,印字時刻 2025/11/19 10:49,印字時刻 2025/11/19 10:49
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,118,3,8,779,5,13,897,0
,01-02,0,1,116,0,0,779,0,1,895,0
,02-03,0,0,116,2,2,779,2,2,895,0
,03-04,0,0,116,6,3,782,6,3,898,0
,04-05,1,1,116,19,3,798,20,4,914,0
,05-06,5,3,117,48,3,842,53,6,959,0
,06-07,13,2,127,151,10,980,164,12,1107,0
,07-08,86,55,157,318,69,1225,404,124,1382,0
,08-09,148,46,258,710,104,1831,858,150,2089,10
,09-10,271,58,469,192,136,1896,463,194,2365,6
,10-11,318,148,643,64,89,1873,382,237,2516,25
,11-12,266,292,621,72,71,1870,338,363,2491,51
,12-13,274,296,590,76,112,1838,350,408,2428,75
,13-14,268,300,563,65,91,1809,333,391,2372,78
,14-15,271,271,567,56,54,1811,327,325,2378,60
,15-16,254,298,520,92,78,1826,346,376,2346,65
,16-17,250,269,506,102,120,1806,352,389,2312,54
,17-18,206,270,438,97,347,1559,303,617,1997,53
,18-19,241,245,435,86,375,1270,327,620,1705,55
,19-20,110,234,313,36,250,1054,146,484,1367,33
,20-21,35,148,198,32,193,893,67,341,1091,0
,21-22,11,45,161,18,105,806,29,150,967,0
,22-23,7,38,130,14,41,779,21,79,909,0
,23-24,4,6,127,5,23,762,9,29,889,0
,合　計,3041,3031,-,2264,2287,-,5305,5318,-,565
,,,,,,,,,,,
,総駐車時間,5509:33,5509:33,5509:33,44825:19,44825:19,44825:19,50334:52,50334:52,50334:52,
,平均駐車時間,1:49,1:49,1:49,19:16,19:16,19:16,9:25,9:25,9:25,
,回転率,0.76,0.76,0.76,3.81,3.81,3.81,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
