0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月17日(金),2025年10月17日(金),2025年10月17日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:46,印字時刻 2025/11/19 10:46,印字時刻 2025/11/19 10:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,7,133,8,8,758,9,15,891,0
,01-02,0,1,132,8,7,758,8,8,890,0
,02-03,0,0,132,2,3,757,2,3,889,0
,03-04,0,0,132,12,8,761,12,8,893,0
,04-05,1,0,132,17,3,774,18,3,906,0
,05-06,4,3,131,36,2,808,40,5,939,0
,06-07,14,9,137,138,15,929,152,24,1066,0
,07-08,76,45,163,306,73,1158,382,118,1321,0
,08-09,120,59,223,691,108,1742,811,167,1965,4
,09-10,261,42,438,172,132,1789,433,174,2227,1
,10-11,347,143,657,70,92,1768,417,235,2425,18
,11-12,299,284,666,53,54,1765,352,338,2431,46
,12-13,304,344,624,87,101,1752,391,445,2376,74
,13-14,308,296,633,72,93,1728,380,389,2361,70
,14-15,292,290,640,65,66,1729,357,356,2369,55
,15-16,334,327,654,88,79,1739,422,406,2393,61
,16-17,287,386,555,106,118,1725,393,504,2280,83
,17-18,343,334,551,102,303,1530,445,637,2081,55
,18-19,374,363,572,113,357,1287,487,720,1859,61
,19-20,155,311,414,57,223,1116,212,534,1530,50
,20-21,48,152,309,30,177,973,78,329,1282,0
,21-22,29,138,203,22,105,888,51,243,1091,0
,22-23,10,71,139,18,82,823,28,153,962,0
,23-24,5,17,125,19,37,804,24,54,929,0
,合　計,3612,3622,-,2292,2246,-,5904,5868,-,578
,,,,,,,,,,,
,総駐車時間,6177:46,6177:46,6177:46,33371:04,33371:04,33371:04,39548:50,39548:50,39548:50,
,平均駐車時間,1:44,1:44,1:44,15:33,15:33,15:33,6:56,6:56,6:56,
,回転率,0.89,0.89,0.89,3.52,3.52,3.52,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
