0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月25日(土),2025年10月25日(土),2025年10月25日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/19 10:54,印字時刻 2025/11/19 10:54,印字時刻 2025/11/19 10:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,28,2,3,127,2,5,155,0
,01-02,0,0,28,0,0,127,0,0,155,0
,02-03,0,0,28,0,0,127,0,0,155,0
,03-04,2,1,29,1,4,124,3,5,153,0
,04-05,0,0,29,0,0,124,0,0,153,0
,05-06,0,0,29,4,1,127,4,1,156,0
,06-07,3,2,30,4,4,127,7,6,157,0
,07-08,19,4,44,9,6,130,28,10,174,0
,08-09,77,4,115,23,9,144,100,13,259,0
,09-10,73,7,184,19,8,155,92,15,339,0
,10-11,26,8,202,4,7,152,30,15,354,0
,11-12,34,23,211,11,4,159,45,27,370,0
,12-13,77,32,258,6,5,161,83,37,419,0
,13-14,33,27,265,5,8,157,38,35,422,0
,14-15,15,84,200,3,6,154,18,90,354,0
,15-16,10,132,74,7,9,151,17,141,225,0
,16-17,3,28,48,3,6,149,6,34,197,0
,17-18,4,13,40,8,13,144,12,26,184,0
,18-19,5,10,34,12,15,142,17,25,176,0
,19-20,5,4,35,9,8,143,14,12,178,0
,20-21,6,13,29,6,6,142,12,19,171,0
,21-22,3,4,27,2,3,141,5,7,168,0
,22-23,1,3,25,1,5,137,2,8,162,0
,23-24,0,0,25,1,5,133,1,5,158,0
,合　計,396,401,-,140,135,-,536,536,-,0
,,,,,,,,,,,
,総駐車時間,1422:35,1422:35,1422:35,1818:12,1818:12,1818:12,3240:47,3240:47,3240:47,
,平均駐車時間,3:36,3:36,3:36,14:47,14:47,14:47,6:15,6:15,6:15,
,回転率,0.73,0.73,0.73,0,0,0,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
