0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月04日(土),2025年10月04日(土),2025年10月04日(土),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/19 10:33,印字時刻 2025/11/19 10:33,印字時刻 2025/11/19 10:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,10,0,1,136,1,4,146,0
,01-02,0,0,10,0,0,136,0,0,146,0
,02-03,0,0,10,0,0,136,0,0,146,0
,03-04,0,0,10,1,0,137,1,0,147,0
,04-05,0,0,10,1,0,138,1,0,148,0
,05-06,1,0,11,1,1,138,2,1,149,0
,06-07,3,0,14,1,0,139,4,0,153,0
,07-08,12,0,26,8,4,143,20,4,169,0
,08-09,32,0,57,11,8,146,43,8,203,0
,09-10,80,11,127,9,4,151,89,15,278,0
,10-11,77,46,157,5,5,151,82,51,308,2
,11-12,86,69,172,3,2,153,89,71,325,5
,12-13,73,75,173,5,4,153,78,79,326,13
,13-14,146,62,257,3,5,151,149,67,408,18
,14-15,58,51,266,2,8,145,60,59,411,14
,15-16,44,75,234,2,3,144,46,78,378,20
,16-17,48,142,142,7,1,150,55,143,292,59
,17-18,35,102,72,6,4,153,41,106,225,18
,18-19,23,37,58,2,12,143,25,49,201,11
,19-20,13,17,55,1,9,134,14,26,189,3
,20-21,4,17,41,1,3,132,5,20,173,0
,21-22,1,18,24,0,2,130,1,20,154,0
,22-23,1,3,22,1,1,130,2,4,152,0
,23-24,0,4,18,3,1,132,3,5,150,0
,合　計,738,732,-,73,78,-,811,810,-,163
,,,,,,,,,,,
,総駐車時間,1887:10,1887:10,1887:10,1137:12,1137:12,1137:12,3024:22,3024:22,3024:22,
,平均駐車時間,2:33,2:33,2:33,15:35,15:35,15:35,3:44,3:44,3:44,
,回転率,3.35,3.35,3.35,0.19,0.19,0.19,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
