0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年10月09日(木),2025年10月09日(木),2025年10月09日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 10:38,印字時刻 2025/11/19 10:38,印字時刻 2025/11/19 10:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,95,3,17,769,4,22,864,0
,01-02,0,0,95,1,3,768,1,3,863,0
,02-03,4,3,95,3,0,770,7,3,865,0
,03-04,2,3,96,7,3,773,9,6,869,0
,04-05,0,1,95,15,3,786,15,4,881,0
,05-06,2,0,97,46,3,827,48,3,924,0
,06-07,13,0,103,156,6,973,169,6,1076,0
,07-08,78,40,130,329,69,1238,407,109,1368,0
,08-09,218,26,313,740,108,1867,958,134,2180,2
,09-10,440,54,703,185,134,1924,625,188,2627,4
,10-11,362,165,903,71,96,1898,433,261,2801,19
,11-12,234,298,842,66,67,1894,300,365,2736,49
,12-13,296,437,706,71,103,1863,367,540,2569,53
,13-14,271,266,707,76,77,1863,347,343,2570,68
,14-15,300,313,696,75,75,1862,375,388,2558,73
,15-16,243,301,635,85,82,1865,328,383,2500,69
,16-17,270,336,583,100,116,1850,370,452,2433,63
,17-18,274,351,495,105,325,1634,379,676,2129,66
,18-19,266,292,472,101,388,1345,367,680,1817,44
,19-20,125,231,365,53,294,1105,178,525,1470,33
,20-21,18,180,202,26,189,939,44,369,1141,0
,21-22,14,82,131,24,108,856,38,190,987,0
,22-23,4,38,98,6,57,804,10,95,902,0
,23-24,7,17,95,3,31,776,10,48,871,0
,合　計,3442,3439,-,2347,2354,-,5789,5793,-,543
,,,,,,,,,,,
,総駐車時間,6743:01,6743:01,6743:01,33555:26,33555:26,33555:26,40298:27,40298:27,40298:27,
,平均駐車時間,1:58,1:58,1:58,14:37,14:37,14:37,7:02,7:02,7:02,
,回転率,0.87,0.87,0.87,3.76,3.76,3.76,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
