0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月07日(金),2024年06月07日(金),2024年06月07日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:06,印字時刻 2025/11/21 17:06,印字時刻 2025/11/21 17:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,8,121,2,9,642,5,17,763,0
,01-02,0,0,121,1,0,643,1,0,764,0
,02-03,6,5,122,1,1,643,7,6,765,0
,03-04,1,1,122,3,3,643,4,4,765,0
,04-05,0,0,122,16,1,657,16,1,779,0
,05-06,8,0,130,44,0,700,52,0,830,0
,06-07,17,5,142,133,13,819,150,18,961,0
,07-08,79,52,171,280,62,1040,359,114,1211,0
,08-09,102,37,236,616,89,1562,718,126,1798,3
,09-10,229,42,416,205,112,1660,434,154,2076,4
,10-11,372,145,643,63,91,1632,435,236,2275,16
,11-12,287,288,646,60,69,1625,347,357,2271,38
,12-13,307,328,623,71,114,1580,378,442,2203,61
,13-14,309,267,666,69,82,1568,378,349,2234,67
,14-15,281,282,671,65,53,1579,346,335,2250,66
,15-16,276,348,599,61,69,1570,337,417,2169,55
,16-17,275,369,503,79,110,1543,354,479,2046,56
,17-18,306,274,534,97,306,1328,403,580,1862,45
,18-19,348,315,562,85,318,1101,433,633,1663,71
,19-20,192,333,434,41,220,920,233,553,1354,47
,20-21,30,200,261,30,131,823,60,331,1084,0
,21-22,18,80,194,20,98,741,38,178,935,0
,22-23,16,59,150,12,60,691,28,119,841,0
,23-24,13,25,139,12,36,668,25,61,807,0
,合　計,3475,3463,-,2066,2047,-,5541,5510,-,529
,,,,,,,,,,,
,総駐車時間,6036:29,6036:29,6036:29,25353:40,25353:40,25353:40,31390:09,31390:09,31390:09,
,平均駐車時間,1:46,1:46,1:46,12:56,12:56,12:56,5:50,5:50,5:50,
,回転率,1.24,1.24,1.24,1.07,1.07,1.07,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
