0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月30日(日),2024年06月30日(日),2024年06月30日(日),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 17:30,印字時刻 2025/11/21 17:30,印字時刻 2025/11/21 17:30
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,3,16,0,1,85,2,4,101,0
,01-02,1,2,15,0,1,84,1,3,99,0
,02-03,3,1,16,0,0,84,3,1,100,0
,03-04,0,3,14,0,1,83,0,4,97,0
,04-05,0,0,14,0,0,83,0,0,97,0
,05-06,0,0,14,0,0,83,0,0,97,0
,06-07,0,0,14,4,1,86,4,1,100,0
,07-08,17,0,30,14,0,100,31,0,130,0
,08-09,76,11,94,25,5,120,101,16,214,0
,09-10,85,10,169,11,7,124,96,17,293,0
,10-11,54,7,218,4,7,121,58,14,339,0
,11-12,40,16,242,3,1,123,43,17,365,0
,12-13,64,36,271,7,5,125,71,41,396,0
,13-14,62,51,283,4,6,123,66,57,406,0
,14-15,73,64,292,5,5,125,78,69,417,0
,15-16,31,72,250,10,4,129,41,76,379,0
,16-17,8,114,150,4,5,128,12,119,278,0
,17-18,5,129,20,9,15,122,14,144,142,0
,18-19,2,5,16,5,21,106,7,26,122,0
,19-20,1,5,12,3,7,102,4,12,114,0
,20-21,0,6,6,1,7,96,1,13,102,0
,21-22,0,0,6,2,7,91,2,7,97,0
,22-23,1,2,5,1,10,82,2,12,87,0
,23-24,0,1,4,1,2,81,1,3,85,0
,合　計,525,538,-,113,118,-,638,656,-,0
,,,,,,,,,,,
,総駐車時間,2070:32,2070:32,2070:32,3056:20,3056:20,3056:20,5126:52,5126:52,5126:52,
,平均駐車時間,3:59,3:59,3:59,19:59,19:59,19:59,7:37,7:37,7:37,
,回転率,5.1,5.1,5.1,0.34,0.34,0.34,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
