0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月28日(金),2024年06月28日(金),2024年06月28日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:28,印字時刻 2025/11/21 17:28,印字時刻 2025/11/21 17:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,8,109,6,14,637,7,22,746,0
,01-02,0,1,108,0,1,636,0,2,744,0
,02-03,2,0,110,2,3,635,4,3,745,0
,03-04,0,0,110,4,3,636,4,3,746,0
,04-05,1,3,108,15,2,647,16,5,755,0
,05-06,4,0,112,55,4,699,59,4,811,0
,06-07,39,2,148,128,9,814,167,11,962,0
,07-08,104,62,189,281,56,1037,385,118,1226,0
,08-09,103,43,250,634,86,1587,737,129,1837,2
,09-10,312,37,519,206,102,1699,518,139,2218,3
,10-11,398,192,729,54,81,1669,452,273,2398,17
,11-12,348,340,746,55,69,1655,403,409,2401,44
,12-13,310,380,672,62,104,1613,372,484,2285,72
,13-14,370,323,712,81,81,1609,451,404,2321,70
,14-15,321,350,693,58,55,1617,379,405,2310,69
,15-16,313,369,634,81,77,1620,394,446,2254,86
,16-17,290,355,571,84,109,1595,374,464,2166,71
,17-18,360,372,550,87,313,1378,447,685,1928,68
,18-19,370,321,608,85,310,1151,455,631,1759,46
,19-20,204,341,472,46,236,960,250,577,1432,55
,20-21,37,209,298,28,150,836,65,359,1134,0
,21-22,26,114,207,14,95,752,40,209,959,0
,22-23,19,69,159,5,60,698,24,129,857,0
,23-24,15,38,134,9,34,671,24,72,805,0
,合　計,3947,3929,-,2080,2054,-,6027,5983,-,603
,,,,,,,,,,,
,総駐車時間,6663:04,6663:04,6663:04,25301:44,25301:44,25301:44,31964:48,31964:48,31964:48,
,平均駐車時間,1:43,1:43,1:43,12:31,12:31,12:31,5:26,5:26,5:26,
,回転率,1.4,1.4,1.4,1.1,1.1,1.1,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
