0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月12日(水),2024年06月12日(水),2024年06月12日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 17:12,印字時刻 2025/11/21 17:12,印字時刻 2025/11/21 17:12
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,1,1,20,1,1,22,0
,01-02,0,0,2,0,0,20,0,0,22,0
,02-03,0,0,2,1,0,21,1,0,23,0
,03-04,0,0,2,1,0,22,1,0,24,0
,04-05,0,0,2,4,0,26,4,0,28,0
,05-06,0,0,2,3,0,29,3,0,31,0
,06-07,0,0,2,5,1,33,5,1,35,0
,07-08,3,1,4,27,3,57,30,4,61,0
,08-09,10,3,11,59,6,110,69,9,121,0
,09-10,11,0,20,12,1,121,23,1,141,0
,10-11,18,7,33,3,6,118,21,13,151,0
,11-12,2,11,24,2,2,118,4,13,142,0
,12-13,1,10,15,11,6,123,12,16,138,0
,13-14,4,8,11,5,6,122,9,14,133,0
,14-15,4,3,12,2,6,119,6,9,131,0
,15-16,2,2,12,2,2,118,4,4,130,0
,16-17,4,5,12,2,23,97,6,28,109,0
,17-18,2,6,7,1,36,63,3,42,70,0
,18-19,1,3,5,5,24,44,6,27,49,0
,19-20,1,3,3,1,14,30,2,17,33,0
,20-21,1,0,3,1,2,29,2,2,32,0
,21-22,4,4,4,2,5,26,6,9,30,0
,22-23,0,0,4,0,8,18,0,8,22,0
,23-24,0,2,2,2,3,17,2,5,19,0
,合　計,68,68,-,152,155,-,220,223,-,0
,,,,,,,,,,,
,総駐車時間,149:09,149:09,149:09,1563:05,1563:05,1563:05,1712:14,1712:14,1712:14,
,平均駐車時間,2:12,2:12,2:12,9:57,9:57,9:57,7:37,7:37,7:37,
,回転率,1.08,1.08,1.08,1.22,1.22,1.22,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
