0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月30日(日),2024年06月30日(日),2024年06月30日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 17:30,印字時刻 2025/11/21 17:30,印字時刻 2025/11/21 17:30
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,2,86,0,1,90,2,3,176,0
,01-02,0,0,85,0,0,90,0,0,175,0
,02-03,0,0,85,0,0,90,0,0,175,0
,03-04,0,0,85,0,0,90,0,0,175,0
,04-05,0,0,85,1,0,91,1,0,176,0
,05-06,1,2,84,1,1,91,2,3,175,0
,06-07,5,4,85,2,1,92,7,5,177,0
,07-08,22,11,96,8,0,100,30,11,196,0
,08-09,43,18,119,10,1,109,53,19,228,4
,09-10,203,31,283,19,2,126,222,33,409,10
,10-11,416,147,563,4,1,129,420,148,692,26
,11-12,371,316,614,1,0,129,372,316,743,41
,12-13,356,319,651,3,1,132,359,320,783,76
,13-14,420,356,713,1,2,131,421,358,844,92
,14-15,394,402,710,3,4,130,397,406,840,110
,15-16,347,422,639,2,1,131,349,423,770,100
,16-17,338,447,531,1,3,129,339,450,660,126
,17-18,306,385,447,1,8,123,307,393,570,84
,18-19,240,342,348,0,8,114,240,350,462,81
,19-20,106,293,162,2,6,111,108,299,273,47
,20-21,16,93,80,1,7,104,17,100,184,0
,21-22,3,23,61,1,5,100,4,28,161,0
,22-23,1,17,46,0,4,96,1,21,142,0
,23-24,3,7,41,1,4,93,4,11,134,0
,合　計,3593,3637,-,62,60,-,3655,3697,-,797
,,,,,,,,,,,
,総駐車時間,5715:28,5715:28,5715:28,1600:50,1600:50,1600:50,7316:18,7316:18,7316:18,
,平均駐車時間,1:35,1:35,1:35,21:38,21:38,21:38,1:59,1:59,1:59,
,回転率,3.93,3.93,3.93,0,0,0,4.01,4.01,4.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
