0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月16日(日),2024年06月16日(日),2024年06月16日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 17:15,印字時刻 2025/11/21 17:15,印字時刻 2025/11/21 17:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,8,60,2,2,92,4,10,152,0
,01-02,1,0,61,0,0,92,1,0,153,0
,02-03,1,1,62,0,0,92,1,1,154,0
,03-04,0,0,61,0,0,92,0,0,153,0
,04-05,0,0,61,4,2,94,4,2,155,0
,05-06,4,1,64,0,0,94,4,1,158,0
,06-07,11,4,71,4,0,98,15,4,169,0
,07-08,21,8,84,4,1,100,25,9,184,0
,08-09,37,15,104,11,3,110,48,18,214,3
,09-10,217,10,302,19,2,125,236,12,427,2
,10-11,469,138,633,7,1,132,476,139,765,24
,11-12,386,365,666,1,2,131,387,367,797,57
,12-13,398,347,715,4,2,133,402,349,848,65
,13-14,398,381,741,0,2,131,398,383,872,115
,14-15,405,393,745,1,0,132,406,393,877,118
,15-16,410,455,698,2,2,132,412,457,830,126
,16-17,352,437,613,4,5,132,356,442,745,117
,17-18,285,420,485,3,6,128,288,426,613,111
,18-19,222,365,340,1,14,115,223,379,455,98
,19-20,100,279,163,4,7,112,104,286,275,53
,20-21,16,90,84,0,10,102,16,100,186,0
,21-22,5,23,66,0,5,97,5,28,163,0
,22-23,1,18,49,1,1,97,2,19,146,0
,23-24,0,1,48,1,3,95,1,4,143,0
,合　計,3741,3759,-,73,70,-,3814,3829,-,889
,,,,,,,,,,,
,総駐車時間,5859:33,5859:33,5859:33,1813:40,1813:40,1813:40,7673:13,7673:13,7673:13,
,平均駐車時間,1:34,1:34,1:34,22:07,22:07,22:07,2:00,2:00,2:00,
,回転率,4.09,4.09,4.09,0,0,0,4.18,4.18,4.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
