0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月04日(火),2024年06月04日(火),2024年06月04日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 17:03,印字時刻 2025/11/21 17:03,印字時刻 2025/11/21 17:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,46,0,2,92,2,6,138,0
,01-02,1,1,46,0,0,92,1,1,138,0
,02-03,0,1,45,0,0,92,0,1,137,0
,03-04,0,0,45,0,0,92,0,0,137,0
,04-05,0,0,45,2,0,94,2,0,139,0
,05-06,1,3,43,10,0,103,11,3,146,0
,06-07,6,3,46,22,2,124,28,5,170,0
,07-08,15,5,56,38,5,156,53,10,212,0
,08-09,56,15,97,101,18,238,157,33,335,2
,09-10,138,18,211,36,15,260,174,33,471,4
,10-11,203,81,340,6,5,261,209,86,601,17
,11-12,216,191,360,7,11,258,223,202,618,38
,12-13,228,225,369,5,9,254,233,234,623,46
,13-14,230,222,372,10,11,253,240,233,625,51
,14-15,198,214,362,9,4,258,207,218,620,54
,15-16,183,224,318,15,8,265,198,232,583,54
,16-17,191,225,283,8,16,257,199,241,540,54
,17-18,237,216,305,19,55,221,256,271,526,49
,18-19,224,207,321,11,59,174,235,266,495,31
,19-20,123,254,195,5,34,144,128,288,339,39
,20-21,13,114,93,4,33,115,17,147,208,0
,21-22,12,31,73,1,18,98,13,49,171,0
,22-23,3,19,55,3,2,99,6,21,154,0
,23-24,1,7,49,1,3,97,2,10,146,0
,合　計,2281,2280,-,313,310,-,2594,2590,-,439
,,,,,,,,,,,
,総駐車時間,3347:44,3347:44,3347:44,5891:12,5891:12,5891:12,9238:56,9238:56,9238:56,
,平均駐車時間,1:28,1:28,1:28,18:32,18:32,18:32,3:33,3:33,3:33,
,回転率,2.48,2.48,2.48,0,0,0,2.83,2.83,2.83,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
