0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月04日(火),2024年06月04日(火),2024年06月04日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 17:03,印字時刻 2025/11/21 17:03,印字時刻 2025/11/21 17:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,2,81,0,2,88,0
,01-02,0,0,7,0,0,81,0,0,88,0
,02-03,0,0,7,0,0,81,0,0,88,0
,03-04,0,0,7,0,0,81,0,0,88,0
,04-05,0,0,7,3,0,84,3,0,91,0
,05-06,3,0,10,22,0,106,25,0,116,0
,06-07,8,0,16,56,2,158,64,2,174,0
,07-08,23,12,30,52,11,201,75,23,231,0
,08-09,19,7,40,41,12,229,60,19,269,0
,09-10,31,6,65,11,10,231,42,16,296,1
,10-11,22,7,81,8,8,230,30,15,311,0
,11-12,26,23,84,8,4,235,34,27,319,0
,12-13,20,25,79,6,2,239,26,27,318,6
,13-14,24,21,82,5,9,235,29,30,317,3
,14-15,28,28,83,5,3,237,33,31,320,3
,15-16,20,34,68,2,11,228,22,45,296,6
,16-17,8,24,53,10,6,234,18,30,287,9
,17-18,12,24,40,11,26,217,23,50,257,4
,18-19,17,16,41,9,41,185,26,57,226,4
,19-20,6,16,31,4,42,149,10,58,180,3
,20-21,0,11,20,4,31,121,4,42,141,0
,21-22,2,10,12,2,24,98,4,34,110,0
,22-23,1,8,5,4,13,89,5,21,94,0
,23-24,0,1,4,2,6,85,2,7,89,0
,合　計,270,273,-,265,263,-,535,536,-,39
,,,,,,,,,,,
,総駐車時間,855:10,855:10,855:10,4265:44,4265:44,4265:44,5120:54,5120:54,5120:54,
,平均駐車時間,3:11,3:11,3:11,15:51,15:51,15:51,9:31,9:31,9:31,
,回転率,0.43,0.43,0.43,0,0,0,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
