0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月18日(火),2024年06月18日(火),2024年06月18日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 17:18,印字時刻 2025/11/21 17:18,印字時刻 2025/11/21 17:18
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,1,0,1,26,0,1,27,0
,01-02,0,0,1,0,0,26,0,0,27,0
,02-03,0,0,1,0,1,25,0,1,26,0
,03-04,0,0,1,0,0,25,0,0,26,0
,04-05,0,0,1,3,0,28,3,0,29,0
,05-06,0,0,1,11,0,38,11,0,39,0
,06-07,1,1,1,27,0,66,28,1,67,0
,07-08,41,34,8,45,3,108,86,37,116,0
,08-09,11,17,2,34,3,138,45,20,140,0
,09-10,11,2,11,3,3,139,14,5,150,0
,10-11,5,10,6,6,2,143,11,12,149,0
,11-12,1,5,2,0,1,142,1,6,144,0
,12-13,11,3,10,4,4,142,15,7,152,0
,13-14,3,3,10,5,5,141,8,8,151,0
,14-15,9,9,10,4,2,144,13,11,154,0
,15-16,12,5,17,2,3,143,14,8,160,0
,16-17,3,7,13,1,16,128,4,23,141,0
,17-18,4,4,13,0,21,108,4,25,121,0
,18-19,6,5,13,1,15,93,7,20,106,0
,19-20,0,4,10,4,31,66,4,35,76,0
,20-21,0,1,9,1,19,49,1,20,58,0
,21-22,0,0,9,1,11,38,1,11,47,0
,22-23,0,0,9,0,6,32,0,6,41,0
,23-24,1,1,9,1,3,30,2,4,39,0
,合　計,119,111,-,153,150,-,272,261,-,0
,,,,,,,,,,,
,総駐車時間,50:38,50:38,50:38,2020:41,2020:41,2020:41,2071:19,2071:19,2071:19,
,平均駐車時間,0:32,0:32,0:32,12:43,12:43,12:43,8:11,8:11,8:11,
,回転率,2.76,2.76,2.76,0.73,0.73,0.73,1.01,1.01,1.01,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
