0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月07日(金),2024年06月07日(金),2024年06月07日(金),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 17:06,印字時刻 2025/11/21 17:06,印字時刻 2025/11/21 17:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,4,8,0,3,79,0,7,87,0
,01-02,0,0,8,0,0,79,0,0,87,0
,02-03,1,1,8,0,0,79,1,1,87,0
,03-04,0,0,8,0,0,79,0,0,87,0
,04-05,0,0,8,6,0,84,6,0,92,0
,05-06,3,0,11,19,0,102,22,0,113,0
,06-07,11,1,21,48,1,150,59,2,171,0
,07-08,25,14,32,50,9,192,75,23,224,0
,08-09,12,6,38,36,11,216,48,17,254,0
,09-10,35,2,71,15,6,227,50,8,298,0
,10-11,27,10,87,4,7,223,31,17,310,2
,11-12,23,21,90,5,5,223,28,26,313,4
,12-13,20,22,88,4,5,221,24,27,309,5
,13-14,25,18,95,4,4,222,29,22,317,4
,14-15,25,28,93,3,7,218,28,35,311,5
,15-16,33,34,93,4,7,215,37,41,308,5
,16-17,14,34,70,8,12,213,22,46,283,5
,17-18,19,24,66,9,21,199,28,45,265,4
,18-19,33,20,79,8,33,174,41,53,253,4
,19-20,14,24,70,3,38,139,17,62,209,2
,20-21,2,26,45,4,23,121,6,49,166,0
,21-22,0,19,27,1,22,99,1,41,126,0
,22-23,1,10,17,3,14,88,4,24,105,0
,23-24,2,5,14,2,12,78,4,17,92,0
,合　計,325,323,-,236,240,-,561,563,-,40
,,,,,,,,,,,
,総駐車時間,1136:10,1136:10,1136:10,3202:50,3202:50,3202:50,4339:00,4339:00,4339:00,
,平均駐車時間,3:38,3:38,3:38,14:10,14:10,14:10,8:04,8:04,8:04,
,回転率,0.5,0.5,0.5,0,0,0,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
