0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月11日(火),2024年06月11日(火),2024年06月11日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:10,印字時刻 2025/11/21 17:10,印字時刻 2025/11/21 17:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,11,122,2,15,661,4,26,783,0
,01-02,0,0,122,1,2,660,1,2,782,0
,02-03,1,1,122,1,0,661,2,1,783,0
,03-04,1,1,122,4,3,662,5,4,784,0
,04-05,2,0,124,12,0,674,14,0,798,0
,05-06,7,4,127,54,3,725,61,7,852,0
,06-07,30,6,151,157,14,864,187,20,1015,0
,07-08,65,32,185,319,64,1115,384,96,1300,0
,08-09,110,33,257,655,97,1677,765,130,1934,1
,09-10,262,54,466,194,113,1763,456,167,2229,5
,10-11,344,176,635,54,79,1739,398,255,2374,25
,11-12,353,310,679,62,53,1745,415,363,2424,48
,12-13,329,354,652,73,94,1724,402,448,2376,63
,13-14,318,315,663,53,76,1701,371,391,2364,73
,14-15,273,352,584,56,69,1690,329,421,2274,64
,15-16,254,299,531,68,64,1693,322,363,2224,54
,16-17,261,304,489,80,106,1664,341,410,2153,51
,17-18,248,269,469,81,325,1427,329,594,1896,49
,18-19,245,294,422,91,347,1174,336,641,1596,53
,19-20,117,248,294,36,246,964,153,494,1258,35
,20-21,22,132,180,26,175,812,48,307,992,0
,21-22,8,30,158,15,96,728,23,126,886,0
,22-23,5,37,126,13,57,682,18,94,808,0
,23-24,5,15,116,5,32,655,10,47,771,0
,合　計,3262,3277,-,2112,2130,-,5374,5407,-,521
,,,,,,,,,,,
,総駐車時間,5597:26,5597:26,5597:26,32968:14,32968:14,32968:14,38565:40,38565:40,38565:40,
,平均駐車時間,1:42,1:42,1:42,15:33,15:33,15:33,7:09,7:09,7:09,
,回転率,1.19,1.19,1.19,1.16,1.16,1.16,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
