0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月20日(木),2024年06月20日(木),2024年06月20日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 17:19,印字時刻 2025/11/21 17:19,印字時刻 2025/11/21 17:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,108,2,12,649,3,18,757,0
,01-02,1,3,106,0,0,649,1,3,755,0
,02-03,1,1,106,0,1,648,1,2,754,0
,03-04,1,1,106,2,0,650,3,1,756,0
,04-05,0,0,106,14,1,663,14,1,769,0
,05-06,10,2,114,45,1,706,55,3,820,0
,06-07,53,23,142,146,11,837,199,34,979,0
,07-08,102,45,201,299,53,1079,401,98,1280,0
,08-09,111,41,269,643,103,1622,754,144,1891,3
,09-10,269,49,482,227,99,1755,496,148,2237,7
,10-11,359,167,682,70,90,1737,429,257,2419,18
,11-12,323,279,729,58,69,1724,381,348,2453,37
,12-13,323,379,675,83,91,1717,406,470,2392,76
,13-14,314,276,712,64,90,1688,378,366,2400,53
,14-15,262,303,671,54,71,1674,316,374,2345,67
,15-16,266,286,646,71,69,1674,337,355,2320,69
,16-17,278,361,564,85,109,1649,363,470,2213,83
,17-18,278,344,501,92,342,1407,370,686,1908,64
,18-19,265,295,470,125,355,1170,390,650,1640,57
,19-20,160,259,377,53,232,997,213,491,1374,29
,20-21,25,133,264,25,175,844,50,308,1108,0
,21-22,14,85,192,13,111,746,27,196,938,0
,22-23,8,60,142,6,64,688,14,124,830,0
,23-24,8,20,127,4,25,667,12,45,794,0
,合　計,3432,3418,-,2181,2174,-,5613,5592,-,563
,,,,,,,,,,,
,総駐車時間,6559:17,6559:17,6559:17,28537:54,28537:54,28537:54,35097:11,35097:11,35097:11,
,平均駐車時間,1:56,1:56,1:56,13:00,13:00,13:00,6:17,6:17,6:17,
,回転率,1.23,1.23,1.23,1.2,1.2,1.2,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
