0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年06月07日(金),2024年06月07日(金),2024年06月07日(金),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 17:06,印字時刻 2025/11/21 17:06,印字時刻 2025/11/21 17:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,3,51,0,2,97,2,5,148,0
,01-02,0,0,51,0,0,97,0,0,148,0
,02-03,2,2,51,0,0,97,2,2,148,0
,03-04,0,0,51,0,0,97,0,0,148,0
,04-05,0,0,51,3,0,100,3,0,151,0
,05-06,0,0,51,7,0,107,7,0,158,0
,06-07,3,3,52,23,3,127,26,6,179,0
,07-08,15,9,58,32,7,153,47,16,211,0
,08-09,50,18,89,95,20,226,145,38,315,3
,09-10,127,15,196,43,17,253,170,32,449,3
,10-11,243,80,358,7,11,249,250,91,607,12
,11-12,208,191,379,10,11,249,218,202,628,33
,12-13,204,239,343,11,14,245,215,253,588,49
,13-14,209,189,366,7,18,234,216,207,600,59
,14-15,194,207,358,7,9,232,201,216,590,60
,15-16,182,233,301,12,9,234,194,242,535,48
,16-17,223,223,301,11,13,233,234,236,534,49
,17-18,266,206,364,23,46,210,289,252,574,40
,18-19,288,254,393,8,59,160,296,313,553,61
,19-20,167,290,281,10,26,144,177,316,425,42
,20-21,19,162,134,3,26,122,22,188,256,0
,21-22,14,49,95,2,16,106,16,65,201,0
,22-23,11,37,69,3,8,101,14,45,170,0
,23-24,8,16,61,3,8,96,11,24,157,0
,合　計,2435,2426,-,320,323,-,2755,2749,-,459
,,,,,,,,,,,
,総駐車時間,3551:01,3551:01,3551:01,4552:27,4552:27,4552:27,8103:28,8103:28,8103:28,
,平均駐車時間,1:28,1:28,1:28,14:14,14:14,14:14,2:57,2:57,2:57,
,回転率,2.64,2.64,2.64,0,0,0,2.99,2.99,2.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
