0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月11日(木),2023年05月11日(木),2023年05月11日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 16:08,印字時刻 2026/03/28 16:08,印字時刻 2026/03/28 16:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,47,1,11,610,1,16,657,0
,01-02,0,1,46,1,1,610,1,2,656,0
,02-03,0,1,45,3,5,608,3,6,653,0
,03-04,0,1,44,1,4,605,1,5,649,0
,04-05,2,0,45,16,0,620,18,0,665,0
,05-06,9,5,47,41,3,659,50,8,706,0
,06-07,12,2,56,135,12,778,147,14,834,0
,07-08,71,33,91,284,54,1005,355,87,1096,0
,08-09,118,38,170,560,73,1496,678,111,1666,2
,09-10,252,43,368,202,99,1599,454,142,1967,3
,10-11,347,140,582,73,73,1601,420,213,2183,9
,11-12,297,277,604,54,59,1598,351,336,2202,35
,12-13,342,383,563,54,79,1572,396,462,2135,81
,13-14,274,298,538,59,85,1547,333,383,2085,56
,14-15,280,289,531,61,60,1546,341,349,2077,54
,15-16,237,285,483,68,64,1552,305,349,2035,63
,16-17,241,340,389,88,112,1526,329,452,1915,68
,17-18,264,274,373,71,298,1305,335,572,1678,59
,18-19,262,301,336,79,284,1097,341,585,1433,56
,19-20,130,273,202,58,239,917,188,512,1119,32
,20-21,17,100,112,16,164,768,33,264,880,0
,21-22,15,52,76,12,95,685,27,147,761,0
,22-23,8,26,58,9,56,637,17,82,695,0
,23-24,2,9,52,6,28,614,8,37,666,0
,合　計,3180,3176,-,1952,1958,-,5132,5134,-,518
,,,,,,,,,,,
,総駐車時間,5031:43,5031:43,5031:43,27476:28,27476:28,27476:28,32508:11,32508:11,32508:11,
,平均駐車時間,1:36,1:36,1:36,14:07,14:07,14:07,6:22,6:22,6:22,
,回転率,1.11,1.11,1.11,1.06,1.06,1.06,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
