0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月28日(日),2023年05月28日(日),2023年05月28日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 16:29,印字時刻 2026/03/28 16:29,印字時刻 2026/03/28 16:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,1,1,0,56,1,3,57,0
,01-02,0,0,1,0,0,56,0,0,57,0
,02-03,0,0,1,0,0,56,0,0,57,0
,03-04,1,0,2,0,0,56,1,0,58,0
,04-05,0,1,1,1,0,57,1,1,58,0
,05-06,0,0,1,1,1,57,1,1,58,0
,06-07,1,0,2,2,0,59,3,0,61,0
,07-08,12,2,12,1,1,59,13,3,71,0
,08-09,28,2,37,3,0,62,31,2,99,0
,09-10,43,9,74,1,1,62,44,10,136,0
,10-11,170,20,214,1,1,62,171,21,276,0
,11-12,167,78,312,3,2,63,170,80,375,11
,12-13,132,153,294,1,1,63,133,154,357,26
,13-14,132,144,276,1,2,62,133,146,338,33
,14-15,109,141,250,2,1,63,111,142,313,31
,15-16,63,118,190,1,1,63,64,119,253,22
,16-17,46,119,119,1,0,64,47,119,183,27
,17-18,30,72,74,0,1,63,30,73,137,12
,18-19,11,41,46,0,1,62,11,42,108,5
,19-20,3,22,27,1,3,60,4,25,87,5
,20-21,2,14,16,0,1,59,2,15,75,0
,21-22,2,7,10,0,3,56,2,10,66,0
,22-23,1,7,4,1,2,55,2,9,59,0
,23-24,0,5,0,0,1,54,0,6,54,0
,合　計,953,958,-,22,23,-,975,981,-,172
,,,,,,,,,,,
,総駐車時間,2207:36,2207:36,2207:36,1064:08,1064:08,1064:08,3271:44,3271:44,3271:44,
,平均駐車時間,2:16,2:16,2:16,30:24,30:24,30:24,3:14,3:14,3:14,
,回転率,1.56,1.56,1.56,0,0,0,1.62,1.62,1.62,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
