0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月30日(火),2023年05月30日(火),2023年05月30日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 16:31,印字時刻 2026/03/28 16:31,印字時刻 2026/03/28 16:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,6,2,5,82,2,6,88,0
,01-02,0,0,6,0,2,80,0,2,86,0
,02-03,0,0,6,0,0,80,0,0,86,0
,03-04,0,0,6,1,1,80,1,1,86,0
,04-05,0,0,6,2,0,82,2,0,88,0
,05-06,1,1,6,13,2,93,14,3,99,0
,06-07,5,0,11,22,1,113,27,1,124,0
,07-08,8,5,14,30,9,135,38,14,149,0
,08-09,45,15,44,69,18,185,114,33,229,3
,09-10,99,14,126,36,18,204,135,32,330,1
,10-11,255,102,284,7,5,206,262,107,490,16
,11-12,224,200,305,7,11,202,231,211,507,37
,12-13,206,214,299,7,7,202,213,221,501,50
,13-14,193,204,286,5,4,203,198,208,489,44
,14-15,199,216,271,7,3,207,206,219,478,37
,15-16,173,205,238,6,6,208,179,211,446,55
,16-17,190,206,227,18,8,217,208,214,444,46
,17-18,228,221,226,15,48,183,243,269,409,32
,18-19,224,215,239,9,40,154,233,255,393,28
,19-20,140,232,153,6,28,133,146,260,286,22
,20-21,17,102,64,3,31,103,20,133,167,0
,21-22,3,32,32,2,11,93,5,43,125,0
,22-23,2,11,23,0,4,90,2,15,113,0
,23-24,4,16,11,0,4,86,4,20,97,0
,合　計,2216,2212,-,267,266,-,2483,2478,-,371
,,,,,,,,,,,
,総駐車時間,2830:38,2830:38,2830:38,3384:47,3384:47,3384:47,6215:25,6215:25,6215:25,
,平均駐車時間,1:17,1:17,1:17,12:46,12:46,12:46,2:30,2:30,2:30,
,回転率,2.24,2.24,2.24,0,0,0,2.51,2.51,2.51,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
