0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月20日(土),2023年05月20日(土),2023年05月20日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 16:19,印字時刻 2026/03/28 16:19,印字時刻 2026/03/28 16:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,18,1,0,77,1,0,95,0
,01-02,1,0,19,0,0,77,1,0,96,0
,02-03,0,2,17,0,4,74,0,6,91,0
,03-04,0,0,17,0,0,73,0,0,90,0
,04-05,0,0,17,0,1,72,0,1,89,0
,05-06,0,0,17,1,0,73,1,0,90,0
,06-07,0,0,17,4,6,71,4,6,88,0
,07-08,5,3,19,14,7,78,19,10,97,0
,08-09,47,3,63,22,10,90,69,13,153,0
,09-10,39,3,99,15,10,95,54,13,194,0
,10-11,10,2,107,6,6,94,16,8,201,0
,11-12,6,6,108,3,1,97,9,7,205,0
,12-13,17,6,118,9,6,100,26,12,218,0
,13-14,23,10,131,7,4,103,30,14,234,0
,14-15,10,13,128,5,1,107,15,14,235,0
,15-16,5,35,102,5,5,107,10,40,209,0
,16-17,7,36,69,5,8,104,12,44,173,0
,17-18,5,31,43,5,6,103,10,37,146,0
,18-19,3,27,19,7,9,100,10,36,119,0
,19-20,2,5,16,8,13,97,10,18,113,0
,20-21,2,3,16,9,14,91,11,17,107,0
,21-22,5,1,19,1,6,86,6,7,105,0
,22-23,0,1,18,1,4,83,1,5,101,0
,23-24,1,3,16,0,2,81,1,5,97,0
,合　計,188,190,-,128,123,-,316,313,-,0
,,,,,,,,,,,
,総駐車時間,828:34,828:34,828:34,1154:29,1154:29,1154:29,1983:03,1983:03,1983:03,
,平均駐車時間,4:29,4:29,4:29,10:35,10:35,10:35,6:45,6:45,6:45,
,回転率,1.81,1.81,1.81,0.24,0.24,0.24,0.54,0.54,0.54,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
