0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年05月29日(月),2023年05月29日(月),2023年05月29日(月),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 16:30,印字時刻 2026/03/28 16:30,印字時刻 2026/03/28 16:30
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,13,1,0,82,1,1,95,0
,01-02,0,0,13,0,1,81,0,1,94,0
,02-03,0,0,13,0,1,80,0,1,93,0
,03-04,0,0,13,0,1,79,0,1,92,0
,04-05,0,0,13,0,0,79,0,0,92,0
,05-06,0,0,13,2,0,81,2,0,94,0
,06-07,0,0,13,9,5,84,9,5,97,0
,07-08,2,1,14,36,17,104,38,18,118,0
,08-09,21,7,28,85,8,178,106,15,206,0
,09-10,6,1,33,26,12,195,32,13,228,0
,10-11,6,3,36,3,1,197,9,4,233,0
,11-12,4,6,34,6,2,201,10,8,235,0
,12-13,1,6,29,4,16,189,5,22,218,0
,13-14,6,3,32,5,9,185,11,12,217,0
,14-15,6,7,31,5,9,181,11,16,212,0
,15-16,0,2,29,6,7,180,6,9,209,0
,16-17,2,5,27,9,7,183,11,12,210,0
,17-18,11,6,31,13,52,143,24,58,174,0
,18-19,5,12,24,9,39,113,14,51,137,0
,19-20,2,3,24,5,22,97,7,25,121,0
,20-21,6,11,18,6,16,85,12,27,103,0
,21-22,3,3,18,2,6,82,5,9,100,0
,22-23,1,6,13,1,1,82,2,7,95,0
,23-24,0,0,13,0,1,81,0,1,94,0
,合　計,82,83,-,233,233,-,315,316,-,0
,,,,,,,,,,,
,総駐車時間,200:51,200:51,200:51,2931:50,2931:50,2931:50,3132:41,3132:41,3132:41,
,平均駐車時間,2:27,2:27,2:27,12:45,12:45,12:45,10:02,10:02,10:02,
,回転率,0.8,0.8,0.8,0.52,0.52,0.52,0.57,0.57,0.57,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
